label,label_noisy
75,73
96,96
95,95
93,93
3,88
61,61
7,83
78,78
0,0
58,58
25,61
64,70
26,26
75,46
28,28
96,53
17,0
9,9
96,25
62,50
30,97
47,47
70,33
55,35
25,33
65,7
29,29
71,71
3,3
32,32
72,72
46,46
79,79
51,6
92,92
71,14
95,95
75,6
17,17
67,70
59,24
38,38
2,2
20,20
54,54
61,89
98,98
64,64
5,96
72,79
77,77
24,24
47,47
35,0
61,38
6,89
31,53
72,57
62,62
97,40
38,3
48,83
3,3
8,82
40,60
25,25
96,96
73,73
75,75
37,1
5,82
15,15
44,9
55,55
65,79
26,26
50,50
27,27
44,82
40,40
76,76
0,0
76,76
5,17
51,51
13,13
96,96
56,56
51,51
2,2
34,32
13,79
33,38
35,35
5,4
32,3
49,49
19,19
46,24
76,50
54,6
23,40
58,57
99,99
99,99
65,65
44,44
99,99
99,59
71,71
85,85
90,90
0,0
94,94
60,60
17,17
6,49
45,45
4,4
73,73
88,88
93,93
23,9
46,45
41,41
88,87
66,12
4,4
30,33
33,33
92,11
51,67
56,56
80,88
65,65
63,7
69,11
93,10
34,34
10,10
59,6
52,52
44,56
86,86
34,34
69,69
16,34
24,14
43,13
92,92
40,11
58,23
21,21
28,36
39,39
49,49
88,88
2,2
66,27
11,11
83,21
18,18
4,4
16,99
20,20
16,56
67,37
82,32
71,83
31,67
59,59
89,89
55,81
67,67
77,77
24,24
12,51
17,76
73,73
88,88
36,36
25,25
61,61
85,75
58,58
26,26
63,63
42,10
32,32
87,99
85,85
91,55
76,76
36,36
38,15
53,53
81,81
74,74
17,17
92,92
79,28
19,19
6,50
76,76
84,84
39,39
22,58
3,47
5,16
13,13
18,18
96,96
9,36
20,20
22,95
61,14
69,72
68,71
77,44
71,79
9,9
74,53
27,27
88,88
23,23
57,57
20,43
25,25
95,62
99,99
69,29
41,41
84,81
21,21
77,77
2,70
0,0
36,64
6,6
25,6
62,21
60,36
65,62
76,39
92,92
11,71
1,1
97,97
2,2
34,45
2,83
73,21
3,12
86,93
92,92
30,30
46,46
26,95
48,83
7,7
95,95
43,19
51,62
29,80
66,66
60,60
69,69
61,61
96,28
41,41
42,42
41,41
75,54
33,83
6,6
37,37
53,53
73,70
5,57
34,34
39,39
3,94
13,9
65,65
24,36
6,6
86,86
3,8
46,46
65,22
47,47
80,80
52,52
82,82
77,77
5,5
88,88
46,46
27,27
68,68
78,78
94,94
61,61
59,68
21,24
16,16
67,67
21,21
64,17
27,27
45,45
81,40
39,39
99,65
70,30
86,86
87,87
42,42
71,71
62,62
93,93
98,98
54,54
77,77
66,66
96,96
69,69
90,90
22,22
89,89
60,50
15,15
22,79
29,65
24,69
27,27
81,81
21,21
86,86
99,99
75,75
47,47
62,62
32,32
45,45
78,78
49,49
48,48
48,61
67,77
44,44
17,17
76,76
75,6
8,71
17,55
3,3
27,27
52,52
66,66
97,84
29,63
73,73
17,17
74,74
96,74
6,3
29,29
9,9
45,45
0,0
54,76
15,15
32,32
48,77
43,43
73,73
48,48
48,48
37,37
44,50
33,33
51,51
43,72
67,9
27,27
77,87
72,58
69,69
47,70
64,82
34,76
70,70
65,65
66,39
1,1
15,15
32,32
83,66
48,48
75,65
11,11
58,46
1,1
60,60
50,5
41,28
22,22
47,47
96,11
13,86
43,5
81,81
3,3
39,39
65,65
42,42
92,88
35,35
76,76
12,98
23,89
76,92
18,18
72,72
21,82
51,18
4,4
35,26
43,99
2,49
88,31
9,12
35,87
66,89
74,74
75,75
14,14
99,99
75,35
5,73
4,4
6,18
94,94
83,83
62,62
50,50
53,37
9,83
47,47
80,80
42,42
60,60
79,79
10,10
0,13
37,37
57,57
89,89
33,28
84,84
74,94
60,60
74,59
86,50
77,77
40,91
52,52
64,64
25,25
95,95
26,26
29,29
55,55
85,85
40,40
94,94
98,44
62,62
71,71
93,93
88,88
92,92
38,38
53,53
22,22
78,78
12,60
92,92
54,33
89,3
67,34
55,12
43,43
15,15
39,39
23,23
60,54
93,93
9,1
95,39
6,83
64,64
38,38
48,48
36,36
83,87
37,37
92,92
41,41
62,62
47,74
68,68
75,75
11,11
44,44
5,25
78,78
90,90
37,37
40,97
14,32
75,71
84,84
2,2
23,1
12,12
6,89
81,75
10,42
84,5
75,53
20,44
90,81
55,55
20,20
38,38
8,73
34,34
20,19
85,85
20,46
4,4
53,53
10,10
74,74
53,72
56,88
74,95
43,43
78,94
93,93
60,60
70,70
55,87
12,12
60,60
92,92
37,37
18,61
58,46
64,64
54,54
97,97
52,52
39,81
25,83
7,64
68,24
16,16
23,23
6,49
69,34
60,21
25,36
26,26
14,32
26,26
81,81
47,47
3,86
59,6
54,54
10,26
93,39
82,82
98,98
37,10
55,90
21,21
42,70
33,33
25,58
35,35
59,60
11,23
8,8
25,25
9,62
60,29
94,93
33,33
44,61
37,37
47,47
51,51
52,52
29,29
74,74
89,74
50,27
7,7
48,48
30,27
32,34
95,95
19,19
70,70
27,27
18,18
31,86
14,14
58,75
80,68
20,91
47,47
52,52
45,96
71,71
36,36
97,97
24,24
33,33
35,16
63,63
46,46
75,75
62,62
40,51
47,64
17,24
14,14
5,17
82,20
88,88
95,71
80,80
72,72
27,27
49,49
50,70
85,63
53,53
14,14
53,53
19,27
87,87
59,59
98,98
85,85
16,94
49,49
6,2
99,46
87,87
87,65
38,38
10,10
8,45
69,69
93,93
14,14
92,92
48,48
78,78
73,73
60,73
50,50
88,88
53,53
45,45
25,25
59,59
65,65
49,49
42,96
32,0
88,88
62,62
86,86
27,27
83,83
69,24
92,92
80,55
94,44
99,97
96,72
21,34
69,69
94,94
11,11
51,51
96,96
74,74
68,38
95,78
62,62
95,67
7,56
31,31
14,14
32,32
98,98
23,98
17,17
89,89
73,3
7,7
1,82
50,50
22,22
77,94
92,24
71,6
69,15
77,54
27,27
41,98
51,51
11,49
95,6
39,39
0,0
17,17
31,31
85,85
64,64
57,57
88,28
71,46
46,60
18,18
69,69
26,48
38,1
79,79
94,94
55,55
99,99
32,32
57,57
82,82
9,23
17,17
71,71
77,77
77,77
21,21
32,32
81,92
46,63
48,48
58,40
60,83
49,49
90,90
24,1
91,91
60,22
54,54
12,32
61,61
35,89
43,64
27,27
88,88
80,46
97,97
58,52
5,5
64,64
5,11
63,63
11,11
91,4
80,80
44,8
90,90
44,19
52,52
3,34
42,92
77,77
60,60
16,16
0,0
38,38
32,81
82,82
36,21
84,84
59,59
36,12
76,53
28,28
29,11
66,66
56,38
93,93
63,63
5,5
21,25
7,7
96,96
92,92
72,51
89,89
24,68
17,17
76,21
61,90
33,33
26,26
88,28
73,73
50,50
15,57
62,62
37,5
60,60
14,25
57,57
44,44
7,7
41,41
96,90
90,90
94,70
32,5
90,62
7,7
31,31
50,50
32,32
82,92
44,74
13,56
71,0
97,97
49,25
27,80
92,91
90,90
56,56
19,19
91,84
51,50
11,11
92,15
79,79
67,67
27,27
85,85
71,71
90,90
19,19
20,48
88,88
58,37
75,75
65,65
67,67
10,95
13,13
36,36
98,84
28,28
80,42
95,95
38,38
2,2
35,35
64,64
51,51
81,81
74,72
91,91
43,43
2,2
98,64
48,27
78,63
33,33
48,48
84,85
70,70
32,97
16,16
48,11
55,55
52,52
6,66
79,73
74,74
45,45
80,31
90,27
74,74
69,69
66,66
94,94
91,91
93,93
96,96
39,98
51,51
41,41
20,20
59,59
66,66
57,57
81,81
84,75
54,54
52,52
0,0
68,68
74,74
72,72
0,0
78,76
68,62
38,38
49,49
52,52
75,90
81,19
95,95
41,16
41,76
85,28
54,54
37,37
63,63
44,44
89,89
47,67
37,37
12,12
82,6
52,5
70,6
19,82
56,56
29,29
85,85
30,30
59,6
40,40
97,97
66,66
79,68
94,94
66,66
76,30
67,19
36,96
43,43
90,90
38,98
55,8
68,68
38,38
50,50
2,2
23,23
1,55
60,60
38,51
29,58
19,50
84,84
52,42
71,71
11,11
64,64
16,16
87,87
98,90
30,61
81,81
15,15
75,23
67,5
58,86
7,7
16,16
66,66
54,54
52,23
4,4
1,91
83,35
79,79
29,29
52,49
0,0
6,6
81,81
18,18
72,72
70,94
53,53
80,80
68,68
74,74
7,7
22,51
32,32
34,34
54,54
86,32
6,6
95,95
82,94
44,44
80,80
91,91
96,96
7,49
36,36
21,21
3,3
0,0
55,55
80,57
35,35
46,46
19,19
71,71
62,64
3,90
27,27
52,52
86,86
69,69
20,20
77,77
79,83
34,34
42,42
57,60
81,81
48,48
74,95
6,34
26,17
1,1
7,7
27,27
3,3
84,84
73,73
83,83
19,19
72,72
10,54
46,46
62,46
0,0
89,20
68,68
81,81
88,88
76,24
16,16
41,41
48,48
2,28
84,48
87,87
53,63
26,78
31,31
92,5
20,20
13,88
8,22
31,73
5,5
49,49
7,7
82,82
62,62
52,39
88,95
99,99
22,69
45,45
83,69
80,80
81,81
63,52
28,28
43,43
14,59
85,85
12,12
41,41
14,93
64,64
64,64
97,57
1,1
72,12
54,11
83,96
70,70
26,26
62,33
11,43
20,85
43,43
96,96
86,48
42,98
1,1
32,23
18,18
60,60
36,85
55,55
15,83
10,10
99,99
8,8
42,42
23,58
20,63
7,32
59,28
8,11
0,0
23,78
24,94
31,31
53,53
20,20
28,35
11,11
91,91
1,1
2,2
10,10
98,34
58,60
95,57
25,25
44,15
37,84
92,30
80,6
91,22
54,94
31,31
12,88
39,50
57,57
60,60
3,3
40,40
37,99
16,91
80,61
97,62
64,54
98,98
56,56
24,24
61,61
56,56
21,21
90,90
29,29
30,30
57,57
26,26
87,17
35,79
45,45
73,73
7,7
46,46
26,18
99,99
23,23
41,41
17,28
34,38
34,34
8,70
41,37
24,24
26,26
88,74
74,30
28,28
6,70
77,77
65,65
99,78
62,62
8,8
9,93
5,5
79,79
36,36
35,35
97,97
12,41
65,65
59,73
14,14
90,90
66,66
94,94
83,83
59,59
28,18
30,79
47,0
49,49
65,65
16,16
5,35
96,48
62,62
43,43
91,91
45,45
59,88
1,85
46,35
8,92
66,66
93,97
40,40
30,30
79,90
63,59
15,84
66,66
89,89
93,93
58,99
8,8
88,75
70,8
10,10
31,43
58,58
57,56
58,58
79,79
78,78
34,34
97,1
58,58
65,22
85,85
30,30
45,45
15,15
40,61
0,0
33,33
54,54
75,2
87,51
10,87
33,33
1,33
62,62
27,82
40,55
45,96
92,92
32,75
75,75
75,78
11,94
72,72
81,81
67,67
36,36
6,56
79,79
73,71
37,52
80,18
13,13
71,45
73,73
82,82
19,19
31,31
91,13
58,58
91,91
90,51
72,72
41,41
26,60
31,76
35,35
36,93
56,56
97,97
20,20
42,42
14,14
67,52
60,55
98,98
92,34
10,10
4,65
10,10
47,47
9,9
56,77
86,86
47,47
94,71
78,21
81,81
80,80
2,38
72,72
47,47
54,54
34,31
27,27
5,5
61,61
76,76
4,4
0,31
25,95
99,80
49,49
87,87
0,18
48,48
68,68
32,32
84,84
74,74
89,96
55,55
98,98
1,10
89,89
36,46
99,99
51,51
19,45
0,0
25,3
47,47
90,68
62,62
77,88
16,16
34,34
80,80
56,81
79,79
67,67
22,22
75,75
9,9
98,0
55,55
75,22
14,14
52,52
66,66
0,0
5,5
72,72
17,17
39,39
6,6
41,97
53,87
43,31
61,75
8,66
57,57
17,17
74,74
86,86
65,65
41,7
70,70
59,59
35,35
11,75
90,37
45,95
62,40
19,19
32,32
16,16
50,50
89,89
64,64
45,92
50,50
56,56
7,76
43,72
88,30
90,28
24,24
82,82
16,16
86,86
51,31
83,83
23,23
20,99
43,43
20,20
88,98
83,97
56,28
67,51
69,54
80,77
11,11
26,69
41,41
40,40
0,12
46,95
6,6
79,0
28,28
97,32
10,35
17,17
87,87
34,45
37,37
22,22
59,59
89,89
34,34
88,88
64,68
23,52
51,71
47,47
95,95
18,26
82,82
22,22
27,27
7,7
91,91
74,74
79,79
44,44
63,75
72,72
54,98
97,97
60,60
67,67
32,61
28,28
79,79
72,82
29,29
86,86
61,92
22,22
11,11
85,85
51,51
62,4
26,26
80,80
8,26
47,47
9,42
82,2
44,55
83,42
22,22
16,16
4,97
12,12
99,41
97,97
35,56
57,0
27,61
2,2
16,16
26,26
48,48
8,8
0,0
17,22
44,85
48,86
56,56
71,83
47,47
17,17
88,88
21,21
21,21
73,33
52,25
82,82
40,3
46,46
39,0
89,89
28,28
74,74
63,63
23,98
89,89
69,98
72,72
72,72
3,3
13,92
55,74
56,56
24,84
86,86
60,60
81,81
13,38
26,99
92,8
72,39
3,3
12,12
47,47
8,8
83,83
3,3
22,22
85,85
32,32
37,37
90,90
91,91
20,16
15,27
15,15
47,15
87,59
92,92
56,56
58,58
24,24
92,48
66,67
8,8
10,38
95,95
17,33
82,82
9,4
22,22
64,64
69,69
95,95
71,71
59,59
44,75
82,82
7,7
88,88
51,51
14,48
9,9
23,23
62,62
23,23
46,33
20,20
7,69
26,26
51,51
69,69
83,83
12,12
31,31
4,4
30,30
64,64
36,73
75,14
89,89
65,65
72,72
3,18
91,30
27,27
68,17
89,52
7,77
41,40
34,12
24,98
64,64
54,46
54,97
70,86
61,4
3,61
57,57
0,0
60,60
81,54
54,32
41,97
55,20
53,53
64,64
93,93
20,20
51,39
20,19
42,42
9,9
47,47
13,13
31,31
24,54
68,68
21,21
50,50
64,53
87,32
65,95
34,34
73,17
24,24
15,15
47,47
61,11
78,78
8,16
59,59
97,97
79,79
93,93
7,7
61,61
47,47
64,80
13,90
37,37
4,1
50,36
8,8
66,66
99,99
10,10
99,99
17,17
98,98
50,50
90,42
35,35
68,68
63,63
61,61
61,61
33,33
60,99
25,25
86,86
23,66
13,13
78,46
76,76
13,13
67,49
35,50
41,6
43,43
6,6
38,38
37,37
9,72
92,30
60,60
83,83
29,29
76,76
21,21
9,9
78,78
96,96
59,59
32,37
27,64
60,60
27,27
26,26
93,93
85,85
22,22
28,26
85,85
52,58
90,90
20,20
0,0
15,15
12,34
26,50
92,29
21,21
3,52
87,87
16,32
18,18
82,82
95,85
4,95
87,25
89,95
5,5
2,83
86,93
12,12
83,83
87,87
50,17
88,58
93,93
33,38
59,59
36,36
60,38
80,80
89,89
68,68
79,79
51,51
64,77
71,71
74,74
89,89
96,79
89,89
24,56
10,10
58,21
10,44
81,81
97,19
9,18
86,86
89,89
94,94
37,37
78,41
14,14
69,69
57,19
18,33
65,65
45,45
14,4
16,16
98,98
52,52
28,63
25,40
56,56
69,48
22,22
20,20
53,53
99,91
97,97
32,15
21,72
88,86
24,24
62,62
49,0
22,57
36,36
29,29
60,60
98,98
33,80
44,67
43,74
76,76
32,72
24,24
16,16
21,21
51,94
18,27
68,68
57,31
40,40
95,95
51,51
36,43
60,60
91,91
17,81
75,75
64,64
46,58
37,37
64,64
43,43
90,14
4,13
93,93
79,79
97,97
61,61
38,38
27,27
89,66
40,40
3,3
0,0
46,46
61,61
76,76
19,19
19,19
56,39
37,37
80,80
88,7
91,91
20,20
77,77
90,7
85,85
54,54
22,22
74,74
12,12
34,34
14,14
63,63
51,51
71,71
42,99
68,79
14,14
30,30
88,88
85,85
59,49
26,76
89,89
82,82
20,66
29,40
64,64
67,67
58,3
39,39
61,61
24,32
19,5
98,85
15,15
77,77
24,85
77,77
40,40
28,28
33,33
17,17
19,19
6,6
97,59
6,6
90,85
21,21
17,17
73,73
40,40
11,11
9,65
28,28
42,50
59,59
3,3
7,7
66,66
49,49
60,60
48,48
53,1
52,52
41,41
53,53
82,82
60,60
63,84
14,52
54,54
78,78
98,98
41,41
70,70
93,16
93,5
73,73
86,44
93,51
43,43
67,91
79,79
77,77
28,5
45,12
30,44
62,72
11,11
93,93
53,85
62,62
82,82
12,82
28,28
72,72
27,27
86,86
42,83
81,47
52,52
3,3
21,87
94,25
65,65
64,64
19,12
79,14
26,26
24,24
68,68
11,11
31,51
85,85
14,75
48,48
43,43
62,62
18,27
8,8
17,73
14,78
84,84
92,98
27,27
99,54
38,38
52,52
66,66
40,86
1,29
2,2
80,80
17,16
87,87
74,68
82,20
87,87
7,44
94,94
91,35
46,46
8,8
62,62
20,20
12,25
67,56
82,82
59,59
90,90
75,80
14,85
43,43
22,22
73,73
52,52
87,87
3,46
2,16
42,42
86,86
3,3
96,49
83,83
11,11
71,71
45,45
58,30
83,83
24,24
60,60
35,27
56,56
13,81
6,39
20,59
68,34
31,31
21,85
8,45
95,95
13,17
9,9
22,22
37,37
24,24
38,38
90,60
23,23
7,7
4,4
41,53
92,53
71,62
19,36
60,60
94,94
9,9
76,76
34,82
12,12
95,36
61,24
39,39
76,8
58,58
82,82
67,38
76,76
56,50
27,27
54,10
23,34
2,2
67,12
41,41
19,19
31,31
25,25
71,71
64,64
93,93
7,7
50,50
82,95
70,70
25,25
4,4
92,83
25,93
42,71
50,50
43,43
46,29
82,82
90,90
41,24
78,78
99,99
17,2
56,56
86,85
67,75
70,89
52,52
78,78
56,56
31,6
96,54
95,95
11,11
9,79
53,53
29,29
47,74
32,98
93,38
71,82
88,28
32,83
5,4
28,91
46,50
69,69
22,66
29,29
19,19
84,84
16,16
49,7
81,81
79,29
68,68
98,10
7,7
26,11
84,84
53,44
33,10
57,96
86,86
55,55
63,63
92,47
7,7
81,3
38,38
90,76
93,93
21,21
33,33
18,18
40,40
49,49
41,41
87,87
48,48
31,29
55,55
13,13
81,81
83,83
17,17
58,58
47,47
8,8
96,96
92,92
73,73
44,5
81,81
61,61
53,68
91,32
49,49
74,74
12,12
14,14
37,46
94,84
43,43
89,89
45,45
1,1
3,20
48,48
13,13
2,62
67,65
74,62
7,0
23,23
32,32
80,80
56,56
19,19
40,40
54,51
59,59
35,35
18,83
49,49
21,4
91,91
11,11
56,56
70,70
17,19
37,53
41,77
46,70
75,75
0,0
30,11
67,67
84,84
21,49
90,90
99,57
44,37
3,3
83,38
96,96
74,24
84,33
90,9
66,66
27,27
9,9
8,8
99,99
56,78
33,33
23,74
72,72
91,91
60,60
14,86
45,45
1,92
44,80
77,77
21,95
37,37
69,69
62,62
15,15
71,71
52,52
13,13
8,8
16,16
18,25
97,97
67,67
92,92
33,33
43,43
1,1
35,35
42,42
9,9
58,58
25,25
8,37
34,26
13,15
13,13
75,4
34,51
27,27
62,62
34,10
4,4
54,92
96,96
30,30
64,64
31,20
83,83
89,89
39,39
7,42
92,92
78,78
1,66
61,36
99,99
69,69
88,88
59,39
40,44
92,92
68,80
99,19
24,24
87,87
28,28
40,40
63,63
30,30
3,3
50,1
0,0
39,39
8,8
10,58
49,69
50,50
44,50
31,31
1,91
3,52
60,60
31,2
95,95
64,35
27,27
15,15
99,99
49,55
55,55
61,42
29,29
72,72
31,31
52,98
44,24
82,82
42,51
13,13
88,97
8,8
57,50
49,77
89,32
33,33
8,8
51,51
21,85
70,70
60,6
6,6
83,83
24,24
82,82
93,93
58,81
24,24
45,89
90,90
55,24
29,85
75,75
75,8
93,93
20,94
8,8
24,53
99,99
92,45
99,22
2,58
37,37
9,9
2,2
42,42
77,86
3,92
29,93
66,66
11,18
59,59
4,4
18,6
36,61
8,8
45,45
58,58
70,30
38,0
0,0
53,89
36,36
30,30
3,74
0,0
51,38
27,27
65,66
41,52
67,67
88,88
31,31
3,3
11,88
1,86
46,83
81,81
11,11
6,6
96,96
18,18
61,61
14,14
32,34
8,8
65,65
29,29
65,65
99,99
67,67
73,53
35,35
3,86
73,73
97,97
63,20
87,89
55,55
61,61
89,89
31,31
23,23
84,84
2,2
58,58
91,91
66,66
98,98
46,46
65,65
97,42
43,43
70,87
86,86
44,44
21,21
82,62
9,9
83,56
68,68
46,46
40,40
11,90
61,61
77,77
76,76
4,4
34,34
88,70
40,40
37,42
26,26
73,40
20,57
8,8
87,77
97,36
57,57
87,33
12,24
23,7
2,89
57,57
6,44
92,92
80,59
88,88
35,27
14,14
0,0
53,96
3,3
78,0
46,46
75,75
45,45
32,50
74,3
25,4
36,36
87,81
71,71
92,92
49,49
72,72
35,35
56,56
71,71
83,88
77,20
71,11
84,41
14,85
72,72
58,95
55,55
65,65
45,30
45,56
16,16
60,60
29,29
77,77
17,17
95,95
26,26
32,32
2,2
81,81
1,1
83,83
45,45
18,18
76,76
1,1
55,95
82,20
90,25
59,59
35,88
57,57
49,49
65,65
85,85
9,89
71,71
22,22
98,51
27,27
95,1
60,60
37,37
61,61
93,93
83,83
63,89
17,3
70,70
96,96
58,63
28,28
95,98
27,27
4,42
52,52
90,35
40,4
54,54
35,35
7,7
13,13
57,2
41,82
21,21
13,13
8,66
81,81
12,12
76,76
94,94
83,49
70,70
25,25
21,40
36,36
59,17
36,36
15,10
14,48
88,88
59,59
3,21
47,91
95,95
60,60
44,14
74,17
20,46
62,32
87,99
4,29
61,61
37,37
93,88
13,13
58,12
62,80
87,34
31,17
4,4
95,78
65,95
7,7
93,93
35,76
93,51
13,13
91,91
89,89
16,16
15,29
0,0
62,62
91,32
83,83
0,0
46,46
10,10
34,9
85,85
10,10
14,14
69,97
17,59
62,62
80,18
59,59
56,56
19,5
11,81
70,22
35,35
77,97
66,53
2,24
12,97
12,12
47,47
68,68
43,82
59,59
79,79
54,54
91,91
3,3
98,98
4,4
31,31
61,61
68,66
69,69
67,67
18,21
48,50
65,65
25,61
58,13
24,0
51,51
73,73
24,24
24,24
93,93
78,78
30,82
24,49
2,52
5,92
35,35
34,34
63,93
46,46
37,37
28,28
60,87
0,46
26,26
98,98
79,93
39,39
93,93
67,67
53,91
62,9
74,74
51,95
26,26
72,72
20,20
9,15
77,77
31,31
73,73
72,72
1,1
48,95
58,84
33,33
84,84
75,75
2,2
76,25
13,30
34,34
58,34
88,82
98,85
95,95
20,62
31,3
90,90
39,39
76,67
47,47
93,11
56,12
64,64
4,51
74,74
61,61
19,19
6,6
45,45
87,87
58,58
46,96
2,2
87,58
32,32
51,19
8,8
53,53
75,60
74,74
28,28
66,66
75,75
18,18
84,84
61,61
94,94
68,75
86,86
78,67
3,41
50,50
82,82
44,67
82,82
24,64
89,89
7,7
97,97
46,46
71,60
88,88
28,28
56,56
50,50
58,69
40,15
93,93
36,55
75,75
74,74
7,7
23,80
22,84
96,9
28,28
34,28
36,36
64,64
90,90
53,9
92,26
78,3
97,97
43,43
43,43
47,74
99,99
24,24
73,78
87,87
37,37
8,8
18,18
7,19
71,10
28,28
19,19
99,99
23,25
69,59
64,64
89,89
70,70
0,0
37,37
4,4
94,94
88,34
75,75
9,9
6,6
62,22
56,56
45,45
70,57
2,2
73,73
33,15
33,33
27,27
81,66
48,4
7,7
66,66
54,66
12,12
85,44
44,44
75,40
36,36
14,25
3,67
48,48
37,87
94,88
6,6
77,54
55,29
72,72
98,66
94,94
50,4
60,60
18,42
33,33
61,61
96,96
36,36
38,38
39,39
19,48
5,31
8,30
56,56
2,2
12,76
62,83
38,84
56,16
64,83
24,24
84,84
6,78
89,89
22,45
59,59
77,79
77,77
59,59
70,14
42,30
92,92
36,88
92,92
18,18
40,40
93,93
84,89
71,71
33,33
60,4
86,86
69,79
44,44
26,70
79,79
95,95
51,84
41,85
81,81
30,15
22,20
32,32
72,72
90,90
77,77
55,55
30,53
37,41
99,99
64,62
71,71
59,86
24,24
85,9
63,63
76,76
2,2
11,26
58,31
24,20
40,22
39,79
73,73
61,4
24,96
53,53
55,55
7,26
78,49
56,56
69,69
14,14
64,64
20,65
98,98
92,92
32,32
4,91
42,0
81,84
29,46
49,49
34,39
92,52
84,84
32,32
45,29
72,66
39,90
81,81
18,41
89,89
46,82
76,76
85,85
4,4
10,25
52,52
40,40
86,86
6,71
86,86
9,9
40,82
22,22
46,46
68,68
72,72
31,31
54,70
23,23
50,50
85,40
48,89
4,99
47,30
54,54
37,20
78,78
31,36
83,40
60,60
50,50
91,91
3,3
34,4
17,17
88,76
21,21
1,12
77,77
92,92
58,58
7,7
99,99
12,41
18,18
54,95
58,58
72,72
21,21
67,67
97,97
59,59
32,61
94,94
96,5
1,27
99,36
59,59
10,10
57,83
2,69
21,10
48,48
52,11
48,48
56,10
75,7
14,14
16,16
84,29
10,29
23,78
64,75
84,84
50,50
52,52
94,94
16,16
63,63
97,97
52,52
88,88
18,18
77,77
1,11
38,84
57,45
39,56
96,40
54,3
18,18
0,7
13,16
32,2
40,40
55,55
19,51
44,44
56,56
97,97
15,15
81,40
39,52
50,3
95,95
39,39
52,52
38,48
37,96
74,74
64,64
39,25
41,70
84,84
94,85
8,8
74,45
6,6
6,99
93,93
85,85
78,78
17,17
71,2
87,87
27,80
63,63
54,54
47,7
46,46
51,51
80,15
72,72
26,26
92,92
3,3
60,60
83,97
95,95
0,97
30,30
43,43
64,64
25,25
64,64
17,17
52,32
47,84
18,18
18,18
83,83
74,74
48,56
54,66
42,42
49,49
51,15
85,85
21,21
83,83
32,32
67,67
6,6
48,48
79,79
37,37
47,47
33,90
8,8
1,1
1,1
87,87
81,81
74,23
48,0
68,68
27,27
38,93
85,85
88,20
7,7
53,53
50,50
64,40
51,79
10,10
77,15
54,54
92,92
69,10
12,12
28,28
10,10
0,51
27,8
85,85
76,76
82,24
2,2
10,18
76,76
23,23
82,82
85,85
71,71
6,6
43,43
7,7
86,98
52,72
22,54
99,99
7,7
1,1
24,24
77,77
99,99
4,20
44,44
23,23
89,89
16,92
98,83
85,85
17,17
21,37
1,1
1,1
43,43
80,80
63,63
36,36
56,56
39,39
40,14
12,47
65,65
28,70
9,9
19,19
4,4
54,54
62,62
71,71
74,42
85,67
83,83
70,70
48,48
66,7
45,45
66,9
81,81
26,26
87,55
38,38
73,73
37,27
79,79
19,76
38,4
86,86
97,9
84,84
39,90
82,21
41,41
10,10
14,14
89,89
60,60
95,95
46,30
91,91
40,40
45,45
86,63
85,79
51,51
75,75
94,94
83,83
52,52
89,90
17,79
42,42
53,53
23,89
10,10
79,79
1,1
74,61
71,71
62,62
78,78
72,25
96,96
46,56
44,44
87,87
64,64
14,14
49,87
54,11
66,66
79,48
4,4
96,96
77,42
59,59
67,67
98,98
85,98
59,59
13,41
53,43
2,46
79,82
68,48
59,14
83,70
3,3
14,20
30,30
19,19
98,10
10,10
85,85
31,31
57,69
21,21
76,76
46,46
77,77
10,94
69,69
7,67
46,7
78,57
88,2
85,85
20,62
71,61
79,79
7,7
22,14
61,61
80,80
21,21
3,3
20,64
29,29
62,19
83,18
92,97
82,1
6,75
97,51
22,22
59,55
48,61
24,37
65,95
34,34
44,44
74,74
82,82
52,39
26,26
44,44
44,48
55,4
69,69
85,6
54,69
63,63
69,69
12,12
94,16
43,43
59,49
82,82
11,19
41,4
43,43
46,46
0,23
38,38
75,75
58,58
16,87
84,84
46,17
34,34
1,1
31,31
48,91
69,24
93,56
76,31
80,80
28,28
1,1
86,86
92,92
61,61
84,84
83,83
74,55
91,5
30,80
34,34
8,8
90,90
29,29
94,55
15,87
0,42
88,88
12,56
84,99
1,1
32,59
17,29
75,75
23,23
59,66
55,55
69,69
31,31
88,88
95,95
13,66
12,12
42,42
13,45
13,13
50,50
27,27
27,27
34,34
20,6
55,24
96,96
78,78
63,63
26,26
47,47
82,76
70,70
85,85
19,19
7,44
32,35
13,47
35,35
49,45
89,89
27,1
31,31
38,38
89,74
0,0
65,18
7,7
20,20
70,70
37,37
54,54
48,86
66,38
57,57
97,24
34,34
95,65
16,16
65,65
72,72
5,94
18,18
27,27
28,28
24,24
85,46
92,17
49,49
15,15
70,70
99,99
34,34
18,98
88,88
20,56
2,2
10,94
90,90
12,12
48,48
15,5
2,13
6,6
47,47
17,17
52,19
67,67
82,42
85,85
80,36
6,60
87,26
85,85
3,3
42,42
0,0
68,68
24,24
45,47
15,15
44,65
11,82
37,36
30,36
48,48
15,64
30,70
48,48
98,98
37,99
36,36
46,46
35,35
30,30
76,76
30,67
31,15
51,51
79,79
31,31
66,66
93,93
34,34
85,85
63,63
94,94
68,49
0,0
78,79
70,70
17,4
5,5
94,94
68,68
38,52
11,11
25,25
17,17
77,45
18,18
99,99
9,9
33,31
28,97
86,70
31,31
97,97
42,42
31,28
85,85
97,97
38,38
35,35
