label,label_noisy
70,3
29,29
19,19
49,16
57,71
38,38
30,16
19,69
55,39
53,51
98,98
83,15
8,37
88,88
46,46
7,7
33,33
27,27
9,81
33,33
92,46
81,81
4,4
25,25
98,98
26,26
64,23
46,68
5,5
17,21
97,62
39,39
76,76
40,40
50,50
39,39
40,40
78,78
38,62
73,89
63,63
16,16
79,79
56,56
72,72
36,36
30,15
71,71
6,30
85,85
15,15
61,61
73,6
40,16
7,7
86,86
45,45
69,69
55,55
60,71
0,0
27,73
51,44
82,4
9,10
33,33
34,34
83,15
47,47
27,24
63,63
40,40
34,34
31,31
85,85
22,22
11,11
21,24
90,90
86,86
69,69
1,22
3,3
21,21
29,29
16,16
84,23
83,83
29,29
45,29
32,32
86,86
82,5
30,73
72,72
85,85
16,16
80,22
33,95
49,49
17,27
60,82
99,99
78,39
22,7
12,12
74,74
31,31
56,37
19,9
19,19
55,58
2,2
11,11
84,96
22,79
72,61
3,3
67,67
76,76
1,1
93,93
56,56
53,45
47,47
65,59
30,30
17,17
75,75
17,27
28,28
6,77
68,68
55,62
64,64
98,98
55,55
19,19
42,34
54,72
70,70
6,25
28,28
87,69
82,82
60,34
55,55
56,56
16,91
88,88
91,91
30,92
83,83
39,39
72,72
29,29
9,9
86,86
93,93
10,10
74,30
90,90
13,13
47,47
19,19
14,67
4,4
24,24
81,81
27,27
78,78
69,69
46,45
10,10
53,53
1,1
5,5
49,49
67,67
1,1
85,86
93,45
43,43
21,21
93,93
23,79
57,57
94,94
43,43
49,49
15,15
20,60
15,15
88,88
23,23
51,51
79,62
84,43
48,48
43,4
70,65
14,14
31,62
96,96
15,2
29,29
59,59
87,87
89,74
83,83
19,19
72,72
84,84
1,1
92,13
43,43
18,77
69,68
91,91
58,58
21,42
65,92
97,97
26,33
29,29
80,22
65,17
96,55
21,80
36,70
29,17
30,8
15,44
67,67
18,54
99,85
23,23
45,45
47,47
35,35
43,7
21,21
30,84
0,0
36,36
98,98
32,32
86,32
48,14
35,74
47,47
15,71
89,30
11,11
38,38
14,14
91,95
51,10
87,87
86,86
17,17
86,95
76,76
20,11
8,8
11,59
73,73
88,12
14,14
67,67
76,76
39,39
55,11
6,6
93,93
38,38
46,46
8,8
74,74
26,65
3,3
14,14
38,38
14,14
23,85
26,57
49,49
12,85
83,83
31,47
47,47
74,98
53,27
78,78
67,4
82,82
23,23
34,32
90,90
55,58
34,34
88,88
75,6
30,30
43,20
14,11
75,75
94,94
11,11
98,98
65,65
72,72
10,10
38,21
87,18
20,20
12,12
40,95
6,4
6,6
19,19
32,80
32,32
45,45
79,47
22,22
96,80
71,98
76,76
39,21
8,31
65,1
96,60
79,79
72,76
63,63
10,10
75,75
89,14
2,2
52,19
31,31
82,82
65,11
35,35
27,27
37,37
25,33
34,34
79,79
68,93
31,31
14,14
16,26
73,73
23,23
59,59
24,43
80,11
60,82
33,81
26,26
62,72
95,95
88,88
88,88
18,9
55,55
79,79
45,45
46,65
87,87
98,80
57,57
19,81
35,11
8,8
83,83
85,85
42,95
82,82
51,51
33,33
76,91
99,99
68,68
18,18
50,57
28,61
67,38
99,36
69,69
76,76
30,30
30,84
90,90
99,96
74,67
24,26
32,32
57,57
95,95
27,27
49,71
5,7
48,49
22,75
43,13
40,40
12,12
71,71
99,99
57,71
7,41
83,83
53,24
50,53
76,25
40,12
28,28
44,44
91,91
61,61
69,39
8,25
42,42
24,24
65,62
29,29
71,71
9,9
15,15
19,69
20,92
5,47
2,2
97,97
22,8
87,87
76,76
36,88
0,0
16,16
34,34
38,38
79,87
13,13
88,88
32,79
74,8
84,62
15,15
74,74
90,69
30,30
6,71
35,1
3,88
75,75
55,98
27,27
95,40
15,15
24,96
81,81
45,97
17,17
37,37
73,12
86,86
82,52
47,47
64,64
40,12
60,60
5,14
54,54
54,54
91,91
44,89
65,86
31,31
49,49
96,97
61,76
41,41
65,12
54,75
71,71
39,23
86,86
14,57
92,92
45,45
95,95
13,13
54,10
67,67
5,45
20,20
56,56
33,33
87,26
3,63
51,51
10,10
88,88
32,32
63,36
53,53
97,97
44,44
15,15
90,90
4,31
53,53
85,54
0,0
16,16
72,72
46,57
43,43
38,38
7,7
56,24
33,5
92,92
55,55
16,16
92,95
35,35
49,93
15,15
74,69
95,95
40,40
18,2
36,36
68,68
42,42
37,37
27,27
30,30
33,33
67,67
34,84
94,94
0,0
28,90
8,64
56,56
85,27
38,73
79,79
6,6
58,58
66,66
52,6
20,55
20,7
16,85
86,18
62,98
69,10
28,28
89,89
5,52
38,38
71,59
48,48
4,21
51,51
91,91
36,94
49,49
26,50
57,69
97,36
89,89
12,12
47,47
12,22
99,79
10,10
45,45
14,14
41,41
40,36
28,28
32,0
50,78
56,56
24,52
52,52
33,0
78,78
93,93
43,43
94,45
26,26
54,54
38,40
99,89
65,65
39,28
5,52
78,46
19,19
72,25
71,71
56,56
17,47
38,8
3,6
16,16
52,52
82,1
74,74
32,32
18,95
42,95
33,33
11,97
90,90
99,99
51,20
16,16
49,13
31,31
73,73
76,75
2,90
41,41
92,92
69,69
68,68
42,42
20,20
17,2
13,13
61,61
93,93
42,42
93,93
66,63
1,40
67,67
8,8
62,62
15,13
30,81
98,80
55,55
34,97
31,7
88,88
88,88
88,88
24,59
98,98
46,46
35,35
81,81
93,45
82,82
86,43
35,45
33,10
90,2
51,51
42,42
32,94
31,62
57,31
97,97
2,2
78,78
29,25
92,92
55,55
25,25
68,68
59,59
13,54
91,91
82,82
14,67
64,64
89,7
77,88
92,54
51,51
82,82
98,11
95,5
88,68
44,46
30,13
56,66
84,84
77,77
14,6
31,31
22,31
61,61
50,85
11,11
4,15
74,74
28,28
77,69
65,65
75,20
20,20
0,0
29,29
5,94
76,76
80,80
75,75
77,48
63,63
83,83
62,62
75,75
22,55
32,32
69,62
39,79
89,96
45,95
45,50
46,46
15,78
73,73
2,2
96,96
92,77
38,38
25,4
44,44
47,29
40,95
62,62
55,55
20,20
40,40
42,41
26,26
80,80
89,89
33,33
45,45
67,89
27,21
14,14
74,85
55,55
13,13
79,79
21,21
84,84
35,35
6,6
48,48
30,30
97,10
6,6
24,24
56,56
60,82
90,61
80,56
63,76
12,12
86,86
15,15
73,73
44,7
92,92
9,9
38,38
71,71
29,5
61,76
48,12
57,57
80,16
24,52
31,31
24,79
48,65
41,41
16,16
41,41
0,96
81,59
38,45
45,45
56,56
61,61
26,26
25,25
35,54
26,26
12,6
83,83
5,5
22,22
67,34
2,2
68,68
16,16
36,36
68,68
4,4
70,70
61,61
31,30
25,25
45,47
83,83
24,65
32,32
29,29
46,46
22,22
68,68
97,23
29,29
60,87
48,48
60,28
63,63
33,33
28,28
83,83
22,28
24,52
82,82
47,84
57,98
19,13
48,48
52,52
57,33
9,86
55,55
69,69
55,55
30,30
47,47
1,1
87,42
99,46
84,84
80,67
65,65
32,50
91,91
16,16
76,76
61,4
13,13
74,74
22,22
39,7
53,65
3,3
11,17
94,27
69,78
46,45
28,39
55,2
29,29
76,76
23,23
64,31
32,32
37,37
35,35
28,28
68,67
72,72
34,34
54,36
54,79
11,11
4,89
36,6
55,79
11,11
24,24
78,78
66,66
32,79
59,39
75,75
47,47
75,75
79,79
67,30
62,62
9,9
25,99
6,36
48,48
14,14
44,44
96,96
12,12
64,64
18,18
6,19
57,71
59,94
62,62
30,30
35,30
28,28
79,79
59,59
22,22
69,88
3,3
40,22
88,88
98,80
58,58
92,92
54,54
18,18
75,88
3,3
15,15
81,81
94,94
15,15
32,32
76,62
47,47
45,45
10,10
19,19
48,48
33,11
75,11
57,47
79,79
15,15
9,9
83,83
12,22
4,86
89,68
21,21
10,38
91,1
30,30
88,75
55,79
83,11
10,70
31,47
64,58
62,62
1,64
46,46
59,36
25,25
60,60
22,22
12,4
13,13
75,65
47,25
63,63
51,51
62,52
72,72
68,68
38,99
44,46
24,47
76,1
29,3
20,0
91,91
18,18
78,30
77,49
93,68
38,38
35,10
13,13
35,17
67,48
71,71
68,11
93,93
88,88
89,89
62,62
48,48
85,54
76,76
35,35
15,15
21,21
31,31
19,19
79,79
22,22
13,13
96,96
12,23
67,10
38,44
4,4
32,99
46,1
11,11
38,38
40,29
68,68
68,3
24,42
86,86
52,52
39,39
57,68
73,73
74,74
79,38
99,99
88,88
34,34
83,83
40,64
30,30
75,75
53,53
0,0
63,63
90,40
51,51
72,72
82,82
12,60
70,4
43,43
73,73
5,5
82,82
73,73
70,70
61,7
98,98
32,32
36,36
66,55
55,55
94,94
15,15
64,64
83,83
55,93
45,45
93,93
71,71
1,91
8,8
58,76
52,52
3,91
22,31
82,82
38,38
80,80
9,9
32,32
36,70
47,47
26,26
47,47
40,29
90,90
39,39
3,3
46,46
35,35
36,36
5,5
72,72
28,28
43,7
12,12
72,72
58,58
19,19
29,29
14,14
39,33
44,44
81,81
42,15
55,34
12,54
22,22
40,59
93,93
12,86
98,98
61,61
32,19
94,67
43,43
6,6
0,80
34,75
14,14
48,33
52,52
95,95
9,70
37,78
89,89
8,1
72,72
44,44
24,25
38,19
18,18
52,52
31,90
93,93
92,95
19,17
3,3
75,75
76,76
81,81
26,26
42,92
49,8
29,29
3,51
54,10
44,44
71,71
95,44
51,51
61,61
79,87
92,92
50,57
64,64
26,7
67,67
34,34
62,46
8,8
64,60
59,71
9,60
48,17
25,25
14,14
13,49
55,55
32,70
2,64
1,1
87,87
63,63
43,52
88,88
66,66
98,98
24,52
73,73
6,58
45,45
60,90
68,68
13,13
16,16
41,41
69,69
78,78
10,29
76,0
81,69
20,80
13,13
56,56
72,72
17,60
86,86
93,93
20,20
31,31
37,37
63,76
6,6
4,86
30,30
79,84
74,74
78,77
64,64
6,6
95,33
75,6
71,30
41,41
43,43
35,64
36,36
34,41
25,45
99,99
56,56
10,10
87,55
89,99
31,78
25,89
3,3
13,49
8,8
34,34
71,52
95,42
74,74
1,1
93,19
43,36
2,53
45,45
90,31
77,73
7,7
60,22
62,72
13,49
95,95
98,98
49,49
32,52
22,46
52,67
76,76
96,96
27,27
32,62
83,83
65,48
42,42
56,52
34,75
18,18
18,18
54,25
55,55
49,49
90,90
37,64
95,8
90,90
24,24
58,58
66,45
11,11
10,10
41,41
74,99
87,87
69,69
4,4
6,6
13,90
63,11
57,3
71,30
23,23
29,0
59,59
23,23
56,48
49,49
7,3
27,27
82,99
24,12
4,21
57,57
61,61
72,72
10,10
81,81
39,39
23,23
45,25
71,52
40,40
47,36
24,24
2,78
13,13
18,18
43,43
46,5
37,49
33,8
8,32
3,3
21,21
59,59
45,45
78,30
13,13
73,89
47,47
78,78
73,73
29,80
83,81
24,26
81,81
55,72
78,78
14,51
40,40
15,26
32,32
69,69
25,9
30,92
2,4
28,28
96,30
50,50
77,77
80,24
62,98
72,72
31,31
43,43
94,94
31,31
75,49
99,99
53,53
76,75
46,46
23,23
97,97
80,40
45,45
35,7
31,31
11,11
71,1
75,9
37,33
35,48
42,15
40,20
44,22
35,60
87,87
51,2
83,83
82,82
82,82
53,53
0,0
31,31
17,17
67,67
16,16
68,68
8,12
43,43
16,41
13,13
68,68
42,42
71,84
54,54
90,90
25,10
2,2
73,73
87,87
91,91
62,91
73,89
58,87
24,47
55,79
92,92
81,66
16,9
26,46
44,44
20,20
98,81
77,39
22,64
36,6
40,12
30,30
73,1
7,7
81,81
41,92
76,76
2,2
86,86
16,83
93,76
63,63
87,35
50,50
72,72
36,40
39,39
94,94
38,90
52,68
79,90
29,29
87,87
65,65
88,88
51,14
49,45
42,95
55,55
78,78
43,18
93,1
72,72
49,24
5,5
33,33
92,92
61,61
23,14
85,54
49,47
10,10
55,55
18,18
92,65
96,55
60,32
89,89
80,96
81,81
70,22
40,40
48,48
11,31
54,68
11,11
50,50
4,45
87,87
30,30
41,41
48,48
72,72
11,11
19,19
24,84
94,94
87,79
16,43
17,27
41,41
84,84
35,47
18,2
21,21
95,95
31,31
20,8
98,98
86,50
6,58
6,6
97,97
26,33
45,45
32,15
90,76
18,2
11,11
27,58
35,52
78,77
64,64
57,10
17,17
65,15
95,95
87,87
89,89
92,92
82,82
11,11
34,34
67,67
3,3
36,78
1,1
85,85
12,12
42,15
60,60
99,85
20,91
66,32
97,86
84,84
46,46
7,7
84,84
41,41
31,31
69,69
92,92
86,59
28,80
7,41
95,61
50,26
73,60
26,5
69,69
11,11
34,34
62,61
36,36
26,26
50,50
0,0
96,96
53,24
66,66
40,40
92,92
5,4
12,12
23,74
23,23
50,50
23,23
82,56
21,42
60,60
88,88
91,91
86,86
13,13
75,75
71,54
66,21
5,52
56,2
35,69
24,24
68,68
1,1
80,40
2,89
82,82
10,10
82,72
1,1
4,4
74,74
36,36
43,43
32,99
85,14
34,97
74,74
87,87
23,24
89,76
7,33
86,86
98,98
23,23
32,32
45,45
28,42
36,36
91,1
28,28
45,52
61,61
72,80
32,32
1,89
24,24
85,85
81,17
98,98
47,91
44,44
65,84
75,84
84,16
87,87
60,32
36,36
29,29
57,9
71,71
32,32
81,13
21,35
24,24
80,80
57,35
22,35
10,55
75,75
96,96
95,88
93,93
3,82
61,61
7,13
78,30
0,0
58,58
25,25
64,64
26,22
75,75
28,28
96,96
17,17
9,9
96,96
62,91
30,30
47,47
70,62
55,55
25,25
65,89
29,9
71,71
3,3
32,32
72,5
46,46
79,48
51,51
92,92
71,71
95,95
75,75
17,14
67,84
59,53
38,62
2,4
20,20
54,54
61,61
98,81
64,64
5,5
72,72
77,77
24,24
47,88
35,35
61,61
6,25
31,31
72,10
62,62
97,55
38,38
48,48
3,3
8,71
40,40
25,25
96,96
73,73
75,75
37,37
5,40
15,86
44,62
55,72
65,5
26,33
50,50
27,27
44,44
40,40
76,76
0,2
76,73
5,82
51,23
13,13
96,55
56,56
51,51
2,2
34,34
13,13
33,55
35,30
5,5
32,32
49,49
19,19
46,18
76,76
54,88
23,23
58,58
99,96
99,99
65,65
44,70
99,99
99,33
71,71
85,15
90,90
0,24
94,49
60,39
17,28
6,88
45,45
4,90
73,73
88,40
93,93
23,85
46,46
41,93
88,88
66,66
4,4
30,30
33,33
92,77
51,43
56,56
80,80
65,65
63,63
69,69
93,93
34,34
10,10
59,88
52,67
44,44
86,86
34,67
69,69
16,52
24,82
43,84
92,94
40,40
58,37
21,98
28,28
39,39
49,49
88,0
2,2
66,40
11,11
83,83
18,18
4,4
16,16
20,10
16,71
67,67
82,82
71,22
31,31
59,59
89,10
55,55
67,67
77,20
24,24
12,25
17,17
73,73
88,6
36,94
25,32
61,61
85,11
58,58
26,26
63,63
42,42
32,32
87,9
85,85
91,14
76,7
36,60
38,38
53,53
81,81
74,74
17,17
92,92
79,79
19,69
6,6
76,76
84,84
39,39
22,22
3,83
5,12
13,16
18,18
96,96
9,9
20,20
22,22
61,76
69,96
68,65
77,77
71,71
9,9
74,74
27,42
88,88
23,89
57,57
20,20
25,25
95,33
99,99
69,79
41,41
84,84
21,21
77,45
2,64
0,0
36,36
6,6
25,44
62,46
60,60
65,65
76,76
92,63
11,93
1,1
97,97
2,2
34,34
2,2
73,73
3,3
86,87
92,27
30,30
46,46
26,26
48,45
7,3
95,95
43,84
51,51
29,45
66,66
60,71
69,20
61,61
96,96
41,41
42,42
41,40
75,83
33,33
6,97
37,97
53,51
73,73
5,5
34,34
39,75
3,50
13,56
65,93
24,52
6,6
86,86
3,3
46,62
65,65
47,68
80,80
52,52
82,82
77,77
5,5
88,33
46,46
27,37
68,32
78,77
94,90
61,61
59,59
21,21
16,16
67,64
21,21
64,64
27,27
45,29
81,81
39,39
99,99
70,46
86,86
87,87
42,42
71,71
62,62
93,22
98,98
54,54
77,77
66,66
96,96
69,49
90,13
22,22
89,89
60,60
15,15
22,11
29,29
24,24
27,27
81,75
21,24
86,86
99,28
75,89
47,55
62,72
32,39
45,45
78,10
49,49
48,14
48,48
67,39
44,44
17,17
76,9
75,76
8,2
17,17
3,3
27,27
52,13
66,59
97,97
29,90
73,73
17,17
74,99
96,80
6,51
29,29
9,78
45,46
0,0
54,54
15,15
32,73
48,28
43,29
73,32
48,48
48,41
37,37
44,62
33,5
51,91
43,56
67,67
27,20
77,79
72,72
69,69
47,47
64,64
34,34
70,22
65,65
66,38
1,1
15,32
32,32
83,83
48,48
75,75
11,11
58,58
1,37
60,60
50,50
41,47
22,31
47,47
96,96
13,13
43,65
81,81
3,3
39,39
65,65
42,42
92,92
35,35
76,76
12,7
23,23
76,76
18,18
72,72
21,82
51,23
4,4
35,85
43,18
2,54
88,88
9,27
35,23
66,66
74,74
75,75
14,14
99,78
75,71
5,11
4,16
6,6
94,94
83,83
62,62
50,2
53,32
9,87
47,47
80,80
42,42
60,54
79,79
10,71
0,42
37,37
57,41
89,89
33,55
84,84
74,74
60,82
74,74
86,86
77,77
40,40
52,52
64,32
25,25
95,29
26,26
29,45
55,71
85,99
40,40
94,14
98,80
62,62
71,54
93,93
88,88
92,15
38,38
53,53
22,22
78,78
12,25
92,95
54,80
89,10
67,27
55,55
43,43
15,15
39,59
23,53
60,87
93,93
9,9
95,59
6,6
64,64
38,73
48,41
36,60
83,83
37,37
92,92
41,41
62,79
47,36
68,68
75,75
11,26
44,89
5,6
78,78
90,16
37,37
40,40
14,14
75,75
84,84
2,2
23,23
12,12
6,3
81,71
10,10
84,27
75,75
20,20
90,90
55,76
20,20
38,19
8,53
34,34
20,20
85,85
20,8
4,4
53,51
10,10
74,74
53,53
56,11
74,74
43,28
78,78
93,93
60,60
70,70
55,47
12,12
60,60
92,92
37,37
18,18
58,58
64,32
54,54
97,12
52,52
39,39
25,25
7,7
68,29
16,87
23,23
6,26
69,69
60,87
25,28
26,26
14,14
26,96
81,81
47,24
3,27
59,71
54,55
10,73
93,62
82,82
98,80
37,63
55,79
21,42
42,42
33,33
25,25
35,99
59,59
11,11
8,8
25,25
9,31
60,60
94,94
33,33
44,44
37,40
47,84
51,51
52,52
29,29
74,74
89,89
50,50
7,7
48,48
30,30
32,32
95,95
19,79
70,53
27,4
18,18
31,47
14,32
58,58
80,98
20,20
47,94
52,52
45,45
71,71
36,98
97,97
24,26
33,33
35,35
63,63
46,46
75,75
62,91
40,40
47,12
17,66
14,48
5,5
82,32
88,21
95,95
80,67
72,72
27,27
49,49
50,50
85,85
53,48
14,92
53,62
19,19
87,87
59,59
98,98
85,85
16,24
49,8
6,6
99,94
87,87
87,87
38,38
10,10
8,32
69,69
93,11
14,48
92,86
48,48
78,78
73,73
60,60
50,80
88,88
53,6
45,45
25,25
59,94
65,65
49,8
42,96
32,32
88,88
62,62
86,21
27,27
83,83
69,69
92,92
80,16
94,29
99,99
96,91
21,21
69,82
94,14
11,11
51,43
96,98
74,72
68,68
95,42
62,62
95,40
7,20
31,86
14,67
32,32
98,98
23,23
17,17
89,1
73,73
7,7
1,1
50,50
22,22
77,77
92,92
71,71
69,69
77,77
27,67
41,94
51,51
11,11
95,95
39,41
0,82
17,17
31,31
85,85
64,52
57,57
88,88
71,71
46,88
18,18
69,69
26,46
38,38
79,65
94,23
55,55
99,99
32,32
57,57
82,82
9,83
17,17
71,40
77,77
77,45
21,15
32,4
81,81
46,46
48,48
58,58
60,60
49,49
90,54
24,24
91,91
60,60
54,54
12,86
61,64
35,35
43,18
27,27
88,53
80,80
97,68
58,36
5,38
64,64
5,5
63,63
11,11
91,95
80,80
44,62
90,90
44,97
52,52
3,3
42,19
77,77
60,60
16,16
0,0
38,38
32,32
82,82
36,80
84,84
59,45
36,3
76,91
28,28
29,5
66,66
56,56
93,93
63,63
5,5
21,21
7,7
96,96
92,92
72,35
89,89
24,24
17,17
76,76
61,61
33,33
26,89
88,88
73,73
50,14
15,15
62,62
37,49
60,82
14,14
57,30
44,65
7,20
41,92
96,96
90,90
94,94
32,52
90,90
7,7
31,31
50,50
32,32
82,82
44,44
13,13
71,71
97,9
49,35
27,27
92,92
90,31
56,56
19,81
91,91
51,51
11,11
92,77
79,87
67,8
27,3
85,85
71,71
90,90
19,19
20,20
88,88
58,58
75,75
65,65
67,36
10,10
13,10
36,3
98,38
28,28
80,80
95,95
38,38
2,2
35,83
64,53
51,51
81,81
74,74
91,91
43,43
2,2
98,98
48,48
78,78
33,33
48,79
84,27
70,70
32,87
16,3
48,48
55,94
52,52
6,30
79,79
74,63
45,29
80,80
90,90
74,74
69,69
66,66
94,27
91,91
93,93
96,96
39,39
51,51
41,89
20,20
59,53
66,64
57,57
81,71
84,84
54,79
52,6
0,20
68,68
74,8
72,6
0,0
78,78
68,68
38,40
49,11
52,52
75,83
81,81
95,95
41,41
41,41
85,85
54,54
37,37
63,63
44,44
89,89
47,47
37,30
12,68
82,56
52,6
70,89
19,19
56,9
29,29
85,85
30,97
59,59
40,66
97,11
66,38
79,62
94,94
66,25
76,76
67,67
36,36
43,13
90,90
38,8
55,55
68,83
38,38
50,26
2,45
23,73
1,1
60,60
38,59
29,46
19,17
84,84
52,52
71,52
11,79
64,64
16,48
87,78
98,22
30,81
81,81
15,71
75,80
67,38
58,23
7,46
16,82
66,26
54,62
52,52
4,71
1,1
83,1
79,75
29,70
52,52
0,0
6,20
81,81
18,93
72,72
70,70
53,65
80,40
68,44
74,74
7,7
22,22
32,32
34,29
54,54
86,86
6,71
95,95
82,82
44,44
80,92
91,82
96,96
7,61
36,25
21,21
3,63
0,0
55,55
80,80
35,35
46,46
19,71
71,71
62,62
3,3
27,27
52,53
86,86
69,69
20,91
77,45
79,79
34,56
42,92
57,16
81,81
48,48
74,74
6,6
26,63
1,1
7,7
27,16
3,70
84,84
73,73
83,20
19,17
72,72
10,10
46,46
62,91
0,20
89,53
68,68
81,81
88,50
76,76
16,16
41,42
48,48
2,2
84,84
87,0
53,33
26,10
31,31
92,92
20,20
13,79
8,27
31,31
5,70
49,49
7,19
82,82
62,62
52,52
88,88
99,85
22,22
45,88
83,83
80,80
81,14
63,31
28,28
43,43
14,14
85,85
12,68
41,41
14,14
64,64
64,64
97,97
1,1
72,72
54,80
83,83
70,70
26,26
62,20
11,14
20,20
43,43
96,96
86,22
42,61
1,32
32,32
18,78
60,60
36,36
55,55
15,15
10,10
99,99
8,8
42,42
23,26
20,20
7,7
59,62
8,8
0,0
23,23
24,52
31,31
53,53
20,60
28,28
11,60
91,91
1,1
2,2
10,10
98,11
58,37
95,42
25,25
44,44
37,48
92,92
80,31
91,38
54,92
31,31
12,72
39,75
57,90
60,90
3,27
40,40
37,35
16,16
80,42
97,97
64,52
98,98
56,56
24,24
61,61
56,56
21,66
90,90
29,29
30,30
57,57
26,26
87,35
35,90
45,45
73,96
7,1
46,12
26,93
99,99
23,36
41,41
17,17
34,34
34,34
8,8
41,41
24,52
26,26
88,88
74,74
28,22
6,53
77,77
65,65
99,99
62,62
8,8
9,94
5,5
79,79
36,40
35,35
97,11
12,86
65,65
59,59
14,14
90,90
66,51
94,94
83,39
59,62
28,45
30,49
47,47
49,29
65,79
16,83
5,24
96,96
62,62
43,18
91,34
45,90
59,59
1,37
46,63
8,8
66,66
93,45
40,40
30,30
79,79
63,63
15,74
66,66
89,89
93,93
58,58
8,69
88,30
70,70
10,8
31,31
58,15
57,57
58,58
79,50
78,78
34,39
97,97
58,15
65,65
85,85
30,30
45,98
15,78
40,40
0,0
33,33
54,54
75,75
87,87
10,64
33,33
1,73
62,91
27,90
40,43
45,45
92,92
32,25
75,91
75,75
11,11
72,72
81,73
67,62
36,36
6,6
79,79
73,73
37,97
80,80
13,79
71,71
73,72
82,1
19,19
31,31
91,91
58,58
91,29
90,42
72,72
41,41
26,26
31,31
35,53
36,12
56,56
97,97
20,11
42,42
14,82
67,67
60,60
98,37
92,92
10,10
4,4
10,64
47,65
9,9
56,56
86,86
47,47
94,94
78,78
81,81
80,52
2,85
72,72
47,47
54,54
34,34
27,27
5,5
61,45
76,12
4,4
0,0
25,93
99,99
49,49
87,87
0,0
48,48
68,44
32,77
84,28
74,74
89,90
55,55
98,98
1,37
89,84
36,36
99,99
51,51
19,79
0,0
25,25
47,47
90,90
62,62
77,77
16,52
34,34
80,80
56,36
79,76
67,67
22,22
75,75
9,9
98,98
55,64
75,97
14,14
52,52
66,46
0,54
5,5
72,56
17,17
39,23
6,6
41,93
53,68
43,43
61,57
8,12
57,57
17,17
74,8
86,86
65,48
41,16
70,70
59,59
35,35
11,42
90,90
45,45
62,46
19,32
32,79
16,16
50,8
89,16
64,48
45,45
50,50
56,56
7,94
43,93
88,88
90,69
24,57
82,2
16,16
86,86
51,51
83,83
23,49
20,91
43,18
20,20
88,85
83,83
56,56
67,67
69,26
80,80
11,42
26,74
41,96
40,40
0,0
46,46
6,6
79,86
28,56
97,97
10,29
17,17
87,87
34,34
37,37
22,22
59,32
89,77
34,34
88,68
64,46
23,23
51,67
47,22
95,95
18,2
82,82
22,97
27,27
7,44
91,91
74,74
79,58
44,44
63,76
72,80
54,54
97,93
60,83
67,67
32,95
28,28
79,0
72,72
29,29
86,86
61,61
22,22
11,11
85,85
51,83
62,62
26,44
80,80
8,8
47,27
9,9
82,72
44,44
83,83
22,67
16,1
4,4
12,12
99,97
97,56
35,35
57,56
27,27
2,9
16,16
26,72
48,48
8,87
0,0
17,24
44,44
48,48
56,56
71,71
47,47
17,28
88,88
21,68
21,82
73,73
52,12
82,82
40,87
46,15
39,39
89,89
28,42
74,74
63,63
23,23
89,10
69,69
72,72
72,26
3,3
13,13
55,72
56,66
24,26
86,86
60,82
81,81
13,13
26,26
92,12
72,72
3,3
12,12
47,47
8,25
83,27
3,3
22,22
85,85
32,32
37,37
90,31
91,13
20,20
15,15
15,47
47,24
87,87
92,92
56,56
58,4
24,74
92,63
66,66
8,8
10,24
95,42
17,17
82,5
9,67
22,46
64,64
69,6
95,95
71,98
59,59
44,46
82,82
7,94
88,88
51,18
14,8
9,87
23,49
62,62
23,49
46,46
20,20
7,7
26,26
51,20
69,69
83,19
12,9
31,64
4,21
30,30
64,64
36,25
75,75
89,89
65,93
72,72
3,70
91,91
27,27
68,58
89,49
7,7
41,41
34,34
24,24
64,64
54,86
54,79
70,9
61,61
3,3
57,35
0,0
60,60
81,81
54,54
41,2
55,55
53,96
64,64
93,93
20,64
51,51
20,20
42,42
9,50
47,77
13,11
31,64
24,24
68,45
21,89
50,74
64,64
87,86
65,65
34,36
73,23
24,52
15,63
47,47
61,76
78,78
8,8
59,59
97,97
79,79
93,93
7,7
61,61
47,47
64,23
13,13
37,67
4,4
50,50
8,10
66,64
99,99
10,92
99,99
17,17
98,98
50,50
90,67
35,35
68,68
63,83
61,61
61,44
33,33
60,28
25,25
86,86
23,42
13,13
78,21
76,76
13,13
67,68
35,35
41,41
43,18
6,79
38,24
37,37
9,9
92,95
60,34
83,1
29,46
76,76
21,21
9,9
78,67
96,9
59,59
32,57
27,3
60,60
27,16
26,15
93,76
85,86
22,22
28,28
85,85
52,52
90,90
20,20
0,54
15,55
12,12
26,26
92,92
21,21
3,3
87,87
16,16
18,18
82,46
95,55
4,86
87,87
89,21
5,14
2,10
86,86
12,16
83,35
87,87
50,18
88,50
93,93
33,33
59,59
36,25
60,60
80,80
89,77
68,68
79,79
51,31
64,51
71,71
74,85
89,3
96,96
89,89
24,24
10,10
58,32
10,10
81,81
97,97
9,9
86,16
89,90
94,94
37,63
78,78
14,14
69,69
57,57
18,7
65,65
45,45
14,48
16,16
98,98
52,6
28,42
25,97
56,54
69,69
22,73
20,20
53,81
99,61
97,97
32,32
21,21
88,88
24,24
62,62
49,49
22,22
36,36
29,29
60,60
98,98
33,95
44,65
43,4
76,10
32,4
24,26
16,16
21,21
51,51
18,2
68,53
57,57
40,40
95,95
51,51
36,36
60,89
91,71
17,17
75,1
64,52
46,46
37,37
64,64
43,47
90,90
4,16
93,76
79,79
97,97
61,61
38,38
27,27
89,89
40,25
3,41
0,0
46,46
61,61
76,76
19,69
19,88
56,56
37,37
80,40
88,88
91,91
20,91
77,77
90,86
85,85
54,54
22,75
74,71
