label,label_noisy
34,62
54,32
54,54
11,11
4,34
36,35
55,55
11,11
24,24
78,78
66,66
32,32
59,59
75,75
47,47
75,37
79,79
67,86
62,62
9,9
25,25
6,6
48,48
14,14
44,44
96,30
12,12
64,64
18,18
6,97
57,5
59,59
62,62
30,30
35,35
28,28
79,79
59,59
22,22
69,69
3,9
40,35
88,88
98,98
58,58
92,92
54,54
18,18
75,75
3,3
15,15
81,81
94,94
15,52
32,32
76,76
47,47
45,45
10,10
19,17
48,48
33,33
75,75
57,57
79,43
15,15
9,9
83,61
12,12
4,4
89,89
21,21
10,10
91,91
30,30
88,88
55,55
83,7
10,10
31,31
64,84
62,37
1,44
46,46
59,59
25,25
60,60
22,22
12,12
13,13
75,75
47,47
63,63
51,51
62,62
72,72
68,68
38,38
44,44
24,24
76,76
29,29
20,85
91,91
18,18
78,78
77,77
93,29
38,38
35,35
13,43
35,35
67,57
71,71
68,68
93,64
88,88
89,89
62,62
48,48
85,85
76,76
35,35
15,15
21,21
31,31
19,19
79,20
22,75
13,53
96,60
12,12
67,37
38,21
4,92
32,32
46,11
11,11
38,68
40,40
68,68
68,68
24,60
86,86
52,52
39,27
57,57
73,73
74,74
79,79
99,99
88,88
34,34
83,83
40,40
30,30
75,75
53,29
0,2
63,27
90,90
51,51
72,72
82,82
12,40
70,70
43,80
73,73
5,5
82,82
73,73
70,63
61,61
98,98
32,39
36,36
66,66
55,25
94,94
15,71
64,64
83,83
55,60
45,45
93,93
71,71
1,1
8,8
58,58
52,53
3,2
22,88
82,82
38,65
80,34
9,9
32,32
36,36
47,59
26,26
47,47
40,40
90,90
39,39
3,3
46,46
35,35
36,87
5,5
72,72
28,55
43,43
12,12
72,72
58,58
19,45
29,0
14,65
39,39
44,44
81,81
42,42
55,55
12,12
22,22
40,40
93,93
12,12
98,98
61,14
32,32
94,94
43,43
6,6
0,0
34,34
14,14
48,48
52,52
95,95
9,9
37,37
89,89
8,8
72,72
44,44
24,24
38,38
18,18
52,52
31,31
93,93
92,70
19,19
3,55
75,8
76,76
81,81
26,26
42,42
49,49
29,79
3,3
54,54
44,24
71,71
95,48
51,51
61,61
79,79
92,92
50,21
64,64
26,26
67,67
34,34
62,62
8,99
64,89
59,59
9,1
48,48
25,25
14,14
13,13
55,55
32,32
2,2
1,32
87,87
63,63
43,43
88,23
66,66
98,98
24,24
73,73
6,36
45,45
60,60
68,68
13,51
16,16
41,29
69,69
78,78
10,81
76,76
81,81
20,20
13,13
56,56
72,72
17,17
86,86
93,59
20,95
31,31
37,40
63,63
6,85
4,4
30,30
79,79
74,74
78,78
64,64
6,6
95,95
75,75
71,71
41,41
43,43
35,35
36,59
34,34
25,25
99,99
56,56
10,87
87,87
89,89
31,31
25,25
3,3
13,13
8,8
34,95
71,71
95,95
74,74
1,1
93,93
43,43
2,2
45,45
90,39
77,77
7,7
60,60
62,62
13,13
95,95
98,98
49,93
32,32
22,22
52,52
76,76
96,96
27,27
32,32
83,83
65,29
42,42
56,29
34,34
18,18
18,18
54,54
55,55
49,49
90,80
37,37
95,95
90,90
24,24
58,58
66,66
11,11
10,10
41,36
74,39
87,87
69,69
4,4
6,61
13,13
63,63
57,57
71,71
23,23
29,29
59,93
23,21
56,56
49,49
7,7
27,27
82,82
24,24
4,4
57,57
61,61
72,72
10,10
81,81
39,39
23,23
45,45
71,71
40,40
47,47
24,70
2,2
13,13
18,74
43,43
46,46
37,52
33,33
8,8
3,3
21,21
59,59
45,45
78,78
13,90
73,73
47,47
78,78
73,73
29,67
83,83
24,24
81,81
55,55
78,78
14,61
40,40
15,15
32,32
69,69
25,25
30,30
2,2
28,28
96,20
50,50
77,11
80,80
62,13
72,72
31,31
43,43
94,6
31,31
75,75
99,99
53,53
76,76
46,0
23,23
97,97
80,80
45,45
35,35
31,31
11,11
71,71
75,75
37,37
35,79
42,42
40,40
44,50
35,35
87,87
51,51
83,83
82,82
82,82
53,53
0,0
31,31
17,17
67,67
16,16
68,68
8,8
43,43
16,16
13,13
68,68
42,42
71,71
54,54
90,90
25,59
2,2
73,73
87,87
91,91
62,62
73,73
58,58
24,24
55,31
92,75
81,81
16,16
26,26
44,44
20,20
98,98
77,77
22,22
36,36
40,40
30,30
73,73
7,7
81,81
41,41
76,76
2,2
86,86
16,16
93,93
63,63
87,87
50,50
72,72
36,36
39,39
94,94
38,38
52,52
79,7
29,29
87,87
65,65
88,88
51,51
49,49
42,42
55,7
78,78
43,43
93,93
72,2
49,68
5,5
33,33
92,74
61,61
23,23
85,85
49,60
10,25
55,55
18,18
92,92
96,96
60,60
89,96
80,80
81,81
70,70
40,40
48,48
11,64
54,54
11,11
50,50
4,78
87,35
30,30
41,41
48,99
72,72
11,31
19,19
24,24
94,94
87,87
16,74
17,17
41,41
84,88
35,35
18,18
21,21
95,15
31,85
20,20
98,98
86,86
6,64
6,57
97,97
26,26
45,45
32,13
90,40
18,23
11,51
27,6
35,21
78,78
64,64
57,77
17,17
65,71
95,95
87,43
89,89
92,92
82,82
11,11
34,62
67,67
3,20
36,36
1,79
85,85
12,6
42,42
60,60
99,99
20,16
66,66
97,97
84,19
46,46
7,7
84,84
41,41
31,31
69,69
92,92
86,45
28,28
7,7
95,95
50,89
73,73
26,26
69,69
11,83
34,34
62,62
36,36
26,26
50,87
0,0
96,94
53,53
66,66
40,40
92,92
5,5
12,12
23,87
23,22
50,50
23,23
82,82
21,57
60,60
88,88
91,91
86,86
13,10
75,7
71,71
66,66
5,5
56,56
35,40
24,24
68,68
1,1
80,80
2,2
82,82
10,10
82,89
1,1
4,4
74,74
36,36
43,43
32,32
85,85
34,34
74,74
87,87
23,23
89,89
7,61
86,86
98,76
23,23
32,6
45,45
28,28
36,99
91,91
28,63
45,75
61,61
72,72
32,32
1,1
24,24
85,85
81,24
98,98
47,47
44,2
65,65
75,75
84,84
87,87
60,60
36,36
29,29
57,54
71,71
32,32
81,81
21,3
24,24
80,80
57,57
22,22
10,10
75,75
96,22
95,95
93,71
3,57
61,61
7,39
78,78
0,0
58,58
25,25
64,51
26,26
75,75
28,28
96,96
17,17
9,81
96,96
62,62
30,30
47,23
70,82
55,55
25,25
65,65
29,29
71,14
3,3
32,32
72,72
46,46
79,79
51,51
92,53
71,64
95,95
75,75
17,3
67,67
59,59
38,38
2,2
20,54
54,13
61,61
98,20
64,64
5,42
72,72
77,77
24,24
47,47
35,35
61,61
6,6
31,91
72,72
62,62
97,86
38,38
48,48
3,3
8,8
40,40
25,25
96,96
73,73
75,75
37,37
5,5
15,15
44,17
55,55
65,25
26,26
50,83
27,27
44,44
40,40
76,76
0,5
76,76
5,6
51,45
13,13
96,47
56,56
51,33
2,54
34,34
13,13
33,82
35,51
5,5
32,32
49,93
19,19
46,46
76,76
54,54
23,23
58,58
99,99
99,99
65,65
44,44
99,99
99,74
71,99
85,0
90,39
0,0
94,84
60,42
17,17
6,6
45,45
4,4
73,73
88,88
93,96
23,23
46,46
41,41
88,88
66,66
4,4
30,30
33,33
92,53
51,51
56,56
80,42
65,65
63,91
69,69
93,93
34,34
10,10
59,59
52,52
44,10
86,86
34,34
69,69
16,16
24,24
43,43
92,92
40,40
58,58
21,21
28,39
39,39
49,49
88,88
2,2
66,66
11,11
83,48
18,45
4,4
16,16
20,20
16,16
67,67
82,82
71,71
31,31
59,59
89,89
55,55
67,67
77,77
24,24
12,12
17,17
73,73
88,88
36,36
25,25
61,61
85,85
58,58
26,26
63,63
42,42
32,32
87,87
85,85
91,91
76,76
36,36
38,2
53,53
81,81
74,74
17,67
92,92
79,79
19,19
6,73
76,76
84,84
39,39
22,22
3,3
5,5
13,13
18,44
96,96
9,9
20,20
22,22
61,0
69,69
68,65
77,77
71,71
9,9
74,74
27,27
88,88
23,23
57,57
20,20
25,25
95,95
99,99
69,69
41,67
84,29
21,21
77,77
2,2
0,0
36,48
6,6
25,25
62,58
60,60
65,65
76,76
92,92
11,11
1,1
97,97
2,2
34,34
2,2
73,16
3,3
86,86
92,92
30,30
46,46
26,26
48,48
7,82
95,46
43,43
51,51
29,29
66,66
60,60
69,69
61,24
96,96
41,51
42,42
41,13
75,19
33,41
6,6
37,37
53,53
73,73
5,5
34,34
39,75
3,3
13,13
65,65
24,24
6,6
86,86
3,3
46,46
65,65
47,47
80,80
52,52
82,56
77,77
5,5
88,88
46,87
27,27
68,68
78,78
94,94
61,61
59,59
21,0
16,16
67,14
21,21
64,64
27,27
45,45
81,81
39,39
99,99
70,70
86,86
87,61
42,42
71,71
62,62
93,93
98,98
54,54
77,77
66,48
96,55
69,69
90,90
22,22
89,89
60,60
15,93
22,22
29,29
24,52
27,27
81,81
21,21
86,86
99,99
75,75
47,47
62,62
32,32
45,45
78,78
49,49
48,48
48,48
67,67
44,44
17,35
76,76
75,75
8,58
17,17
3,33
27,27
52,72
66,66
97,94
29,29
73,73
17,17
74,74
96,96
6,6
29,46
9,62
45,18
0,0
54,54
15,40
32,32
48,48
43,43
73,73
48,71
48,48
37,37
44,44
33,33
51,51
43,43
67,67
27,77
77,77
72,5
69,69
47,47
64,79
34,43
70,70
65,34
66,66
1,1
15,15
32,32
83,85
48,9
75,75
11,11
58,58
1,1
60,60
50,50
41,41
22,22
47,47
96,96
13,13
43,43
81,81
3,3
39,39
65,65
42,42
92,28
35,35
76,76
12,12
23,23
76,76
18,18
72,72
21,97
51,66
4,4
35,35
43,30
2,2
88,93
9,9
35,35
66,32
74,74
75,75
14,56
99,99
75,75
5,5
4,47
6,40
94,94
83,83
62,62
50,50
53,53
9,9
47,47
80,80
42,5
60,60
79,79
10,10
0,0
37,43
57,63
89,52
33,33
84,84
74,74
60,60
74,74
86,86
77,77
40,40
52,4
64,64
25,25
95,97
26,26
29,57
55,55
85,85
40,40
94,94
98,98
62,62
71,71
93,93
88,88
92,92
38,38
53,53
22,22
78,78
12,65
92,92
54,54
89,89
67,67
55,55
43,43
15,15
39,39
23,23
60,60
93,93
9,9
95,95
6,14
64,64
38,80
48,48
36,36
83,83
37,37
92,92
41,41
62,62
47,47
68,68
75,75
11,41
44,47
5,5
78,78
90,49
37,37
40,40
14,14
75,75
84,84
2,2
23,23
12,12
6,6
81,55
10,10
84,84
75,75
20,20
90,90
55,55
20,20
38,22
8,46
34,34
20,20
85,85
20,17
4,4
53,53
10,10
74,74
53,82
56,56
74,74
43,43
78,78
93,93
60,60
70,70
55,37
12,59
60,60
92,92
37,37
18,18
58,58
64,64
54,81
97,97
52,38
39,7
25,25
7,7
68,68
16,16
23,96
6,6
69,69
60,60
25,25
26,26
14,14
26,26
81,81
47,47
3,85
59,59
54,54
10,10
93,93
82,82
98,98
37,37
55,55
21,39
42,42
33,33
25,25
35,15
59,59
11,64
8,82
25,31
9,9
60,60
94,94
33,33
44,44
37,19
47,47
51,22
52,52
29,29
74,5
89,89
50,50
7,7
48,48
30,30
32,32
95,41
19,19
70,70
27,40
18,18
31,31
14,14
58,58
80,80
20,20
47,43
52,52
45,45
71,71
36,32
97,97
24,24
33,33
35,35
63,63
46,33
75,75
62,62
40,40
47,47
17,17
14,14
5,5
82,82
88,88
95,95
80,80
72,72
27,27
49,49
50,50
85,85
53,94
14,14
53,62
19,52
87,87
59,59
98,52
85,85
16,16
49,49
6,6
99,99
87,8
87,10
38,76
10,3
8,32
69,69
93,93
14,14
92,92
48,48
78,78
73,11
60,60
50,50
88,91
53,53
45,45
25,25
59,59
65,3
49,49
42,42
32,32
88,88
62,62
86,29
27,48
83,83
69,37
92,63
80,46
94,94
99,99
96,96
21,21
69,69
94,94
11,11
51,51
96,96
74,74
68,68
95,95
62,62
95,95
7,7
31,31
14,17
32,32
98,98
23,23
17,17
89,62
73,7
7,7
1,1
50,50
22,22
77,77
92,92
71,71
69,19
77,77
27,27
41,95
51,51
11,11
95,95
39,39
0,0
17,90
31,31
85,45
64,64
57,90
88,88
71,63
46,46
18,18
69,69
26,26
38,18
79,79
94,60
55,55
99,6
32,32
57,57
82,84
9,9
17,17
71,71
77,77
77,77
21,21
32,89
81,81
46,46
48,48
58,58
60,60
49,30
90,90
24,24
91,68
60,60
54,54
12,12
61,25
35,35
43,43
27,27
88,88
80,80
97,97
58,58
5,5
64,64
5,5
63,63
11,11
91,91
80,80
44,44
90,90
44,67
52,52
3,57
42,42
77,77
60,60
16,16
0,0
38,38
32,32
82,82
36,36
84,84
59,59
36,36
76,76
28,28
29,84
66,66
56,56
93,93
63,63
5,5
21,28
7,40
96,96
92,92
72,1
89,38
24,76
17,30
76,76
61,61
33,33
26,26
88,88
73,73
50,50
15,15
62,62
37,37
60,60
14,14
57,57
44,44
7,7
41,37
96,68
90,58
94,94
32,32
90,90
7,7
31,31
50,50
32,32
82,30
44,45
13,14
71,71
97,97
49,49
27,27
92,92
90,90
56,56
19,19
91,91
51,51
11,11
92,92
79,79
67,67
27,27
85,85
71,71
90,90
19,98
20,20
88,88
58,58
75,75
65,65
67,67
10,10
13,38
36,29
98,98
28,28
80,80
95,95
38,38
2,2
35,35
64,64
51,51
81,81
74,74
91,48
43,43
2,99
98,98
48,48
78,78
33,33
48,48
84,84
70,70
32,32
16,16
48,48
55,55
52,52
6,6
79,39
74,74
45,45
80,79
90,90
74,74
69,69
66,66
94,94
91,50
93,93
96,96
39,8
51,51
41,35
20,20
59,59
66,66
57,57
81,81
84,20
54,54
52,52
0,0
68,94
74,74
72,72
0,84
78,78
68,68
38,66
49,49
52,52
75,75
81,81
95,95
41,41
41,41
85,12
54,61
37,94
63,63
44,44
89,89
47,47
37,37
12,12
82,82
52,58
70,70
19,19
56,56
29,29
85,27
30,30
59,59
40,40
97,97
66,66
79,79
94,34
66,66
76,76
67,67
36,36
43,94
90,6
38,38
55,55
68,68
38,38
50,50
2,97
23,23
1,34
60,60
38,38
29,29
19,19
84,84
52,52
71,71
11,97
64,64
16,16
87,87
98,18
30,95
81,81
15,15
75,75
67,90
58,58
7,7
16,16
66,66
54,54
52,52
4,46
1,79
83,83
79,79
29,29
52,52
0,0
6,6
81,12
18,22
72,72
70,70
53,53
80,6
68,68
74,12
7,7
22,22
32,32
34,93
54,54
86,86
6,6
95,64
82,6
44,44
80,80
91,91
96,5
7,7
36,36
21,21
3,3
0,0
55,55
80,80
35,35
46,46
19,53
71,71
62,62
3,3
27,27
52,63
86,86
69,69
20,75
77,77
79,79
34,45
42,42
57,70
81,81
48,30
74,74
6,6
26,26
1,1
7,7
27,45
3,3
84,84
73,63
83,83
19,19
72,72
10,10
46,46
62,62
0,0
89,89
68,68
81,81
88,88
76,76
16,16
41,41
48,48
2,2
84,84
87,87
53,58
26,59
31,31
92,92
20,20
13,33
8,5
31,31
5,5
49,49
7,7
82,82
62,62
52,52
88,88
99,99
22,22
45,45
83,83
80,36
81,76
63,63
28,28
43,43
14,14
85,85
12,12
41,41
14,52
64,64
64,64
97,97
1,1
72,72
54,54
83,83
70,70
26,26
62,42
11,11
20,20
43,43
96,19
86,86
42,42
1,1
32,32
18,18
60,60
36,36
55,55
15,46
10,10
99,99
8,8
42,47
23,23
20,20
7,7
59,59
8,8
0,73
23,77
24,24
31,31
53,53
20,20
28,34
11,11
91,91
1,1
2,2
10,97
98,13
58,74
95,95
25,25
44,44
37,84
92,92
80,80
91,91
54,54
31,31
12,76
39,39
57,57
60,60
3,3
40,70
37,37
16,16
80,80
97,97
64,64
98,98
56,56
24,24
61,61
56,42
21,21
90,90
29,29
30,10
57,57
26,26
87,87
35,35
45,45
73,73
7,7
46,46
26,98
99,99
23,23
41,41
17,17
34,34
34,34
8,8
41,41
24,24
26,26
88,88
74,74
28,28
6,44
77,77
65,63
99,99
62,62
8,8
9,9
5,5
79,79
36,36
35,58
97,97
12,16
65,65
59,59
14,14
90,90
66,66
94,94
83,83
59,59
28,28
30,58
47,47
49,49
65,36
16,21
5,5
96,96
62,62
43,43
91,91
45,64
59,84
1,1
46,21
8,8
66,66
93,93
40,40
30,30
79,79
63,59
15,15
66,67
89,89
93,93
58,58
8,8
88,88
70,70
10,10
31,31
58,58
57,57
58,58
79,79
78,81
34,34
97,97
58,58
65,65
85,71
30,30
45,45
15,15
40,40
0,0
33,5
54,54
75,75
87,68
10,60
33,33
1,1
62,62
27,27
40,40
45,45
92,92
32,32
75,75
75,75
11,11
72,72
81,47
67,67
36,36
6,6
79,79
73,73
37,37
80,80
13,13
71,71
73,15
82,82
19,8
31,12
91,91
58,58
91,2
90,27
72,72
41,41
26,26
31,16
35,35
36,36
56,76
97,97
20,20
42,42
14,92
67,67
60,60
98,98
92,92
10,10
4,4
10,10
47,47
9,9
56,6
86,86
47,47
94,79
78,78
81,81
80,80
2,2
72,72
47,47
54,54
34,34
27,93
5,5
61,61
76,76
4,4
0,0
25,25
99,99
49,17
87,87
0,0
48,48
68,68
32,32
84,84
74,74
89,89
55,55
98,98
1,1
89,89
36,36
99,99
51,51
19,19
0,64
25,25
47,47
90,90
62,62
77,48
16,19
34,34
80,80
56,56
79,79
67,67
22,22
75,75
9,9
98,98
55,55
75,75
14,14
52,52
66,66
0,0
5,5
72,72
17,13
39,93
6,6
41,41
53,53
43,43
61,8
8,8
57,57
17,17
74,74
86,86
65,65
41,41
70,70
59,59
35,35
11,11
90,90
45,45
62,62
19,19
32,32
16,16
50,50
89,89
64,64
45,50
50,50
56,56
7,7
43,43
88,88
90,90
24,24
82,66
16,16
86,86
51,20
83,83
23,54
20,20
43,43
20,33
88,64
83,83
56,56
67,67
69,69
80,80
11,92
26,26
41,60
40,40
0,0
46,3
6,6
79,79
28,28
97,97
10,10
17,17
87,87
34,34
37,37
22,22
59,68
89,60
34,34
88,88
64,64
23,23
51,51
47,47
95,95
18,18
82,82
22,22
27,27
7,99
91,99
74,40
79,79
44,44
63,63
72,72
54,54
97,97
60,60
67,67
32,32
28,28
79,79
72,72
29,70
86,95
61,61
22,87
11,11
85,85
51,51
62,62
26,26
80,80
8,8
47,47
9,9
82,82
44,44
83,48
22,22
16,16
4,4
12,12
99,99
97,97
35,35
57,42
27,65
2,2
16,13
26,57
48,48
8,30
0,4
17,17
44,44
48,48
56,41
71,71
47,47
17,17
88,88
21,62
21,21
73,1
52,21
82,82
40,40
46,46
39,39
89,13
28,28
74,74
63,63
23,34
89,89
69,69
72,30
72,72
3,3
13,13
55,55
56,56
24,24
86,86
60,3
81,81
13,93
26,85
92,92
72,72
3,3
12,12
47,47
8,8
83,83
3,87
22,22
85,85
32,32
37,37
90,90
91,91
20,20
15,15
15,15
47,47
87,87
92,77
56,56
58,58
24,24
92,92
66,66
8,71
10,10
95,95
17,17
82,90
9,9
22,22
64,59
69,69
95,95
71,79
59,59
44,44
82,82
7,7
88,88
51,51
14,68
9,9
23,23
62,22
23,23
46,46
20,20
7,7
26,26
51,51
69,69
83,83
12,12
31,71
4,23
30,30
64,64
36,36
75,75
89,60
65,65
72,72
3,3
91,91
27,12
68,68
89,4
7,8
41,41
34,34
24,50
64,64
54,54
54,62
70,70
61,61
3,3
57,41
0,0
60,60
81,81
54,54
41,41
55,55
53,53
64,64
93,62
20,20
51,51
20,20
42,42
9,9
47,47
13,15
31,31
24,24
68,68
21,21
50,50
64,64
87,87
65,10
34,34
73,73
24,21
15,15
47,47
61,61
78,78
8,8
59,59
97,84
79,79
93,93
7,7
61,61
47,47
64,64
13,13
37,37
4,4
50,50
8,8
66,66
99,99
10,10
99,99
17,17
98,98
50,50
90,90
35,35
68,68
63,63
61,61
61,65
33,15
60,87
25,25
86,86
23,23
13,13
78,78
76,76
13,13
67,67
35,35
41,63
43,43
6,6
38,38
37,29
9,9
92,92
60,60
83,83
29,29
76,11
21,21
9,9
78,78
96,34
59,59
32,32
27,27
60,60
27,27
26,26
93,93
85,85
22,22
28,28
85,85
52,52
90,90
20,20
0,0
15,15
12,12
26,26
92,90
21,21
3,3
87,87
16,16
18,18
82,82
95,95
4,4
87,49
89,89
5,5
2,2
86,86
12,12
83,83
87,87
50,50
88,88
93,93
33,1
59,59
36,36
60,60
80,80
89,89
68,68
79,79
51,21
64,64
71,71
74,74
89,89
96,96
89,6
24,24
10,10
58,58
10,21
81,81
97,97
9,9
86,86
89,89
94,94
37,37
78,78
14,14
69,69
57,96
18,18
65,65
45,45
14,14
16,8
98,98
52,52
28,28
25,25
56,56
69,69
22,22
20,20
53,53
99,99
97,97
32,32
21,21
88,88
24,24
62,62
49,80
22,22
36,36
29,29
60,60
98,98
33,33
44,44
43,20
76,76
32,32
24,24
16,16
21,21
51,51
18,18
68,68
57,57
40,40
95,18
51,7
36,55
60,60
91,91
17,39
75,75
64,64
46,46
37,37
64,64
43,43
90,90
4,4
93,93
79,79
97,97
61,61
38,38
27,27
89,98
40,40
3,22
0,0
46,46
61,61
76,76
19,32
19,19
56,70
37,37
80,80
88,88
91,91
20,12
77,77
90,17
85,85
54,54
22,22
74,74
12,12
34,49
14,14
63,63
51,51
71,71
42,42
68,68
14,14
30,30
88,88
85,85
59,59
26,26
89,89
82,82
20,20
29,46
64,61
67,67
58,58
39,15
61,91
24,24
19,19
98,98
15,15
77,70
24,24
77,77
40,59
28,28
33,33
17,17
19,19
6,4
97,97
6,60
90,90
21,21
17,17
73,66
40,46
11,11
9,9
28,28
42,79
59,59
3,3
7,7
66,66
49,49
60,60
48,48
53,53
52,52
41,41
53,53
82,82
60,60
63,63
14,14
54,54
78,78
98,98
41,41
70,79
93,93
93,93
73,73
86,86
93,93
43,43
67,67
79,30
77,77
28,28
45,45
30,47
62,62
11,11
93,22
53,53
62,95
82,82
12,12
28,5
72,72
27,27
86,78
42,42
81,81
52,52
3,3
21,21
94,94
65,65
64,64
19,19
79,79
26,26
24,24
68,68
11,11
31,75
85,85
14,84
48,48
43,43
62,73
18,18
8,8
17,57
14,72
84,65
92,92
27,27
99,99
38,38
52,52
66,66
40,40
1,1
2,82
80,80
17,17
87,87
74,38
82,82
87,87
7,7
94,35
91,91
46,46
8,8
62,62
20,20
12,12
67,67
82,82
59,59
90,90
75,58
14,14
43,43
22,22
73,73
52,52
87,87
3,31
2,2
42,99
86,86
3,51
96,96
83,83
11,11
71,30
45,51
58,58
83,83
24,24
60,0
35,35
56,56
13,52
6,6
20,21
68,68
31,31
21,21
8,21
95,95
13,13
9,9
22,22
37,37
24,24
38,38
90,70
23,23
7,7
4,4
41,41
92,92
71,71
19,46
60,14
94,94
9,9
76,76
34,99
12,12
95,95
61,5
39,39
76,76
58,58
82,82
67,67
76,76
56,56
27,33
54,42
23,9
2,2
67,38
41,41
19,19
31,31
25,56
71,71
64,64
93,93
7,7
50,50
82,82
70,70
25,25
4,16
92,92
25,25
42,42
50,50
43,43
46,46
82,82
90,90
41,69
78,47
99,99
17,17
56,56
86,86
67,67
70,70
52,52
78,78
56,56
31,31
96,96
95,47
11,11
9,9
53,53
29,29
47,47
32,32
93,93
71,71
88,88
32,72
5,5
28,28
46,46
69,69
22,22
29,29
19,19
84,84
16,16
49,49
81,81
79,79
68,68
98,98
7,7
26,26
84,84
53,53
33,33
57,57
86,86
55,55
63,63
92,92
7,7
81,81
38,38
90,90
93,93
21,21
33,5
18,35
40,40
49,49
41,55
87,87
48,90
31,31
55,36
13,13
81,81
83,83
17,17
58,58
47,44
8,8
96,58
92,92
73,73
44,44
81,81
61,30
53,53
91,91
49,49
74,74
12,54
14,14
37,37
94,94
43,17
89,89
45,45
1,1
3,3
48,8
13,13
2,2
67,67
74,74
7,7
23,23
32,32
80,80
56,98
19,59
40,40
54,54
59,62
35,35
18,64
49,49
21,21
91,54
11,95
56,62
70,70
17,88
37,37
41,41
46,46
75,46
0,15
30,30
67,67
84,73
21,21
90,90
99,99
44,44
3,3
83,83
96,96
74,74
84,84
90,97
66,66
27,27
9,9
8,8
99,99
56,56
33,33
23,23
72,72
91,70
60,60
14,14
45,99
1,1
44,44
77,77
21,21
37,37
69,96
62,36
15,15
71,71
52,52
13,75
8,90
16,16
18,18
97,97
67,67
92,53
33,33
43,58
1,1
35,35
42,60
9,9
58,47
25,25
8,8
34,34
13,13
13,13
75,40
34,23
27,27
62,62
34,34
4,4
54,54
96,91
30,71
64,64
31,31
83,83
89,89
39,39
7,7
92,92
78,78
1,1
61,23
99,99
69,69
88,88
59,59
40,40
92,92
68,68
99,99
24,24
87,87
28,66
40,40
63,63
30,5
3,73
50,50
0,0
39,39
8,8
10,10
49,49
50,50
44,44
31,31
1,1
3,3
60,60
31,68
95,95
64,64
27,27
15,15
99,70
49,49
55,55
61,61
29,29
72,72
31,31
52,52
44,44
82,82
42,85
13,13
88,88
8,98
57,2
49,49
89,89
33,0
8,8
51,51
21,21
70,70
60,60
6,6
83,83
24,24
82,82
93,93
58,58
24,68
45,99
90,90
55,50
29,46
75,75
75,59
93,93
20,72
8,8
24,24
99,99
92,92
99,99
2,2
37,37
9,9
2,2
42,42
77,77
3,3
29,47
66,66
11,27
59,59
4,4
18,18
36,36
8,8
45,45
58,25
70,70
38,46
0,0
53,53
36,36
30,30
3,3
0,0
51,51
27,27
65,65
41,41
67,67
88,88
31,66
3,3
11,11
1,1
46,99
81,81
11,72
6,6
96,96
18,18
61,61
14,62
32,83
8,8
65,65
29,29
65,65
99,99
67,67
73,73
35,35
3,3
73,73
97,97
63,63
87,87
55,55
61,61
89,89
31,0
23,23
84,84
2,2
58,58
91,39
66,66
98,98
46,46
65,65
97,97
43,43
70,70
86,86
44,44
21,21
82,82
9,9
83,83
68,68
46,46
40,40
11,11
61,61
77,91
76,76
4,4
34,34
88,88
40,40
37,37
26,26
73,0
20,60
8,8
87,87
97,97
57,57
87,87
12,12
23,22
2,84
57,57
6,6
92,92
80,80
88,88
35,35
14,14
0,0
53,53
3,3
78,78
46,46
75,75
45,45
32,32
74,74
25,27
36,35
87,87
71,71
92,92
49,49
72,72
35,35
56,56
71,71
83,83
77,43
71,71
84,84
14,14
72,14
58,58
55,55
65,65
45,59
45,45
16,91
60,10
29,2
77,77
17,17
95,95
26,26
32,32
2,2
81,81
1,1
83,83
45,45
18,18
76,76
1,48
55,31
82,82
90,90
59,75
35,35
57,57
49,49
65,39
85,85
9,9
71,71
22,22
98,98
27,27
95,95
60,60
37,37
61,61
93,93
83,83
63,63
17,72
70,24
96,96
58,58
28,28
95,95
27,91
4,4
52,52
90,90
40,40
54,6
35,35
7,92
13,13
57,57
41,38
21,21
13,95
8,8
81,27
12,12
76,76
94,92
83,18
70,70
25,59
21,21
36,36
59,59
36,36
15,15
14,14
88,88
59,59
3,77
47,47
95,95
60,60
44,44
74,74
20,25
62,92
87,87
4,4
61,61
37,91
93,93
13,13
58,58
62,62
87,87
31,31
4,4
95,95
65,65
7,7
93,94
35,80
93,93
13,13
91,91
89,89
16,16
15,15
0,0
62,12
91,91
83,83
0,0
46,36
10,10
34,34
85,43
10,35
14,14
69,69
17,17
62,67
80,63
59,19
56,56
19,19
11,11
70,70
35,35
77,24
66,66
2,2
12,12
12,12
47,36
68,68
43,43
59,59
79,79
54,93
91,91
3,3
98,98
4,44
31,31
61,61
68,68
69,69
67,67
18,18
48,48
65,65
25,25
58,58
24,24
51,51
73,73
24,24
24,24
93,93
78,78
30,75
24,24
2,2
5,5
35,60
34,34
63,17
46,46
37,37
28,28
60,60
0,0
26,26
98,98
79,79
39,39
93,93
67,67
53,53
62,62
74,74
51,22
26,26
72,72
20,39
9,9
77,77
31,31
73,73
72,72
1,1
48,48
58,58
33,33
84,84
75,75
2,2
76,89
13,13
34,34
58,58
88,88
98,98
95,11
20,20
31,31
90,95
39,39
76,76
47,51
93,93
56,56
64,64
4,51
74,76
61,61
19,19
6,6
45,45
87,87
58,58
46,46
2,2
87,87
32,62
51,51
8,8
53,53
75,75
74,74
28,28
66,66
75,75
18,18
84,84
61,61
94,94
68,57
86,86
78,42
3,3
50,71
82,82
44,44
82,82
24,24
89,89
7,7
97,97
46,13
71,0
88,88
28,28
56,56
50,50
58,58
40,2
