label,label_noisy
33,33
6,6
37,81
53,74
73,73
5,16
34,34
39,32
3,65
13,13
65,15
24,24
6,93
86,86
3,3
46,92
65,94
47,86
80,80
52,57
82,82
77,83
5,5
88,21
46,69
27,32
68,75
78,10
94,60
61,42
59,59
21,21
16,83
67,27
21,21
64,96
27,58
45,45
81,81
39,0
99,22
70,70
86,86
87,13
42,42
71,4
62,47
93,93
98,0
54,36
77,6
66,84
96,59
69,69
90,90
22,57
89,89
60,82
15,15
22,33
29,74
24,84
27,23
81,51
21,22
86,26
99,99
75,16
47,47
62,24
32,32
45,4
78,78
49,49
48,48
48,47
67,26
44,91
17,58
76,76
75,44
8,8
17,76
3,3
27,14
52,85
66,14
97,36
29,29
73,41
17,17
74,1
96,96
6,6
29,5
9,9
45,83
0,90
54,11
15,49
32,6
48,25
43,0
73,11
48,49
48,48
37,54
44,44
33,33
51,69
43,7
67,67
27,27
77,77
72,52
69,93
47,47
64,91
34,34
70,8
65,65
66,78
1,1
15,81
32,32
83,51
48,48
75,62
11,11
58,58
1,33
60,60
50,31
41,75
22,22
47,42
96,96
13,13
43,43
81,65
3,19
39,1
65,65
42,30
92,92
35,76
76,11
12,19
23,84
76,76
18,18
72,87
21,68
51,48
4,4
35,35
43,43
2,2
88,88
9,9
35,35
66,96
74,46
75,79
14,14
99,67
75,42
5,0
4,4
6,23
94,15
83,83
62,62
50,93
53,50
9,9
47,11
80,66
42,42
60,82
79,17
10,10
0,7
37,17
57,88
89,41
33,6
84,41
74,74
60,82
74,1
86,86
77,16
40,90
52,52
64,8
25,25
95,95
26,26
29,29
55,97
85,85
40,40
94,94
98,8
62,82
71,85
93,93
88,11
92,32
38,41
53,53
22,22
78,78
12,31
92,6
54,54
89,87
67,67
55,3
43,5
15,15
39,39
23,86
60,92
93,87
9,7
95,5
6,6
64,64
38,77
48,47
36,36
83,83
37,37
92,92
41,65
62,72
47,42
68,60
75,91
11,77
44,87
5,56
78,78
90,7
37,47
40,40
14,14
75,51
84,59
2,2
23,55
12,12
6,6
81,81
10,29
84,60
75,75
20,20
90,90
55,44
20,20
38,38
8,8
34,34
20,27
85,39
20,55
4,28
53,48
10,5
74,74
53,34
56,27
74,74
43,95
78,78
93,49
60,66
70,70
55,18
12,70
60,60
92,92
37,74
18,37
58,61
64,8
54,32
97,97
52,34
39,61
25,1
7,7
68,50
16,3
23,48
6,39
69,82
60,60
25,96
26,26
14,17
26,8
81,11
47,42
3,44
59,79
54,77
10,10
93,13
82,78
98,98
37,75
55,55
21,21
42,42
33,60
25,33
35,24
59,59
11,87
8,8
25,29
9,76
60,66
94,12
33,33
44,63
37,65
47,47
51,51
52,52
29,56
74,74
89,7
50,36
7,7
48,48
30,14
32,32
95,50
19,40
70,44
27,6
18,18
31,31
14,14
58,58
80,52
20,55
47,73
52,52
45,38
71,71
36,36
97,97
24,32
33,33
35,33
63,52
46,69
75,75
62,25
40,10
47,47
17,55
14,34
5,44
82,14
88,88
95,95
80,49
72,72
27,27
49,49
50,50
85,85
53,25
14,14
53,10
19,43
87,73
59,59
98,75
85,4
16,18
49,49
6,45
99,99
87,82
87,15
38,39
10,90
8,3
69,93
93,93
14,22
92,11
48,3
78,91
73,59
60,60
50,50
88,88
53,53
45,45
25,73
59,59
65,93
49,49
42,15
32,32
88,5
62,23
86,86
27,6
83,12
69,4
92,45
80,49
94,94
99,76
96,72
21,21
69,57
94,94
11,75
51,73
96,96
74,49
68,27
95,95
62,62
95,30
7,7
31,52
14,39
32,32
98,55
23,59
17,17
89,89
73,51
7,7
1,67
50,91
22,22
77,77
92,79
71,71
69,36
77,69
27,27
41,41
51,48
11,3
95,44
39,79
0,27
17,18
31,8
85,35
64,65
57,78
88,6
71,34
46,89
18,6
69,93
26,35
38,61
79,71
94,48
55,55
99,99
32,31
57,57
82,82
9,9
17,43
71,71
77,77
77,84
21,46
32,32
81,0
46,44
48,48
58,58
60,60
49,49
90,82
24,24
91,40
60,42
54,67
12,53
61,7
35,35
43,9
27,7
88,88
80,35
97,97
58,21
5,99
64,84
5,5
63,32
11,11
91,56
80,80
44,44
90,90
44,51
52,74
3,44
42,42
77,82
60,68
16,2
0,93
38,38
32,32
82,82
36,19
84,7
59,66
36,25
76,73
28,18
29,56
66,66
56,56
93,89
63,64
5,5
21,21
7,82
96,75
92,92
72,18
89,89
24,24
17,84
76,14
61,39
33,84
26,4
88,88
73,51
50,35
15,15
62,47
37,37
60,60
14,14
57,19
44,44
7,7
41,41
96,97
90,90
94,87
32,32
90,90
7,58
31,31
50,88
32,48
82,34
44,44
13,13
71,4
97,0
49,49
27,27
92,99
90,64
56,13
19,93
91,91
51,48
11,29
92,92
79,46
67,82
27,27
85,78
71,71
90,90
19,91
20,20
88,47
58,58
75,59
65,65
67,63
10,90
13,54
36,16
98,3
28,28
80,4
95,95
38,38
2,23
35,28
64,95
51,51
81,28
74,9
91,91
43,43
2,2
98,1
48,88
78,43
33,14
48,48
84,84
70,15
32,72
16,16
48,98
55,55
52,85
6,4
79,79
74,74
45,38
80,24
90,90
74,74
69,69
66,75
94,94
91,91
93,93
96,70
39,65
51,80
41,41
20,73
59,59
66,84
57,43
81,28
84,84
54,28
52,63
0,26
68,68
74,9
72,76
0,74
78,78
68,53
38,77
49,23
52,98
75,75
81,2
95,97
41,41
41,41
85,91
54,54
37,43
63,96
44,44
89,31
47,60
37,61
12,70
82,82
52,52
70,87
19,19
56,56
29,29
85,44
30,20
59,59
40,15
97,8
66,15
79,93
94,94
66,19
76,76
67,67
36,36
43,43
90,29
38,38
55,51
68,68
38,38
50,50
2,24
23,51
1,46
60,60
38,77
29,19
19,19
84,84
52,31
71,4
11,75
64,8
16,16
87,15
98,48
30,30
81,81
15,82
75,16
67,48
58,32
7,64
16,58
66,66
54,54
52,34
4,4
1,1
83,59
79,91
29,1
52,52
0,0
6,29
81,35
18,18
72,91
70,62
53,53
80,80
68,68
74,74
7,14
22,22
32,58
34,89
54,54
86,75
6,6
95,43
82,82
44,44
80,80
91,3
96,96
7,7
36,27
21,14
3,3
0,82
55,55
80,80
35,53
46,58
19,37
71,85
62,23
3,57
27,49
52,52
86,86
69,29
20,74
77,42
79,79
34,34
42,42
57,57
81,41
48,49
74,74
6,6
26,70
1,10
7,7
27,6
3,3
84,87
73,80
83,83
19,19
72,72
10,10
46,69
62,62
0,93
89,74
68,76
81,39
88,60
76,76
16,16
41,41
48,48
2,2
84,84
87,13
53,53
26,26
31,31
92,92
20,20
13,43
8,23
31,64
5,10
49,23
7,7
82,82
62,20
52,21
88,58
99,97
22,22
45,38
83,23
80,80
81,81
63,63
28,47
43,99
14,16
85,25
12,94
41,41
14,65
64,1
64,39
97,96
1,1
72,76
54,54
83,83
70,70
26,96
62,35
11,11
20,20
43,57
96,96
86,86
42,42
1,74
32,15
18,19
60,71
36,36
55,0
15,15
10,65
99,99
8,8
42,66
23,23
20,20
7,7
59,93
8,8
0,27
23,91
24,32
31,52
53,53
20,20
28,28
11,11
91,32
1,88
2,2
10,90
98,98
58,58
95,13
25,25
44,97
37,37
92,69
80,6
91,35
54,11
31,26
12,65
39,62
57,11
60,16
3,19
40,40
37,37
16,31
80,97
97,37
64,64
98,98
56,23
24,82
61,19
56,8
21,21
90,92
29,50
30,30
57,27
26,95
87,99
35,33
45,4
73,11
7,7
46,22
26,49
99,97
23,23
41,75
17,52
34,55
34,43
8,22
41,41
24,9
26,26
88,16
74,70
28,50
6,23
77,83
65,65
99,99
62,12
8,64
9,9
5,44
79,17
36,36
35,33
97,97
12,12
65,86
59,19
14,50
90,24
66,84
94,27
83,83
59,64
28,75
30,20
47,45
49,31
65,90
16,16
5,85
96,21
62,28
43,80
91,20
45,68
59,59
1,88
46,62
8,8
66,66
93,65
40,10
30,30
79,79
63,63
15,65
66,66
89,89
93,97
58,4
8,89
88,88
70,44
10,32
31,31
58,91
57,57
58,58
79,86
78,78
34,34
97,39
58,58
65,65
85,34
30,81
45,45
15,15
40,86
0,0
33,26
54,94
75,75
87,39
10,96
33,33
1,68
62,62
27,27
40,80
45,45
92,89
32,64
75,75
75,75
11,26
72,72
81,57
67,25
36,82
6,74
79,55
73,59
37,37
80,80
13,13
71,71
73,43
82,86
19,19
31,56
91,91
58,98
91,91
90,9
72,53
41,72
26,26
31,94
35,15
36,52
56,55
97,66
20,20
42,61
14,39
67,1
60,60
98,98
92,92
10,10
4,4
10,10
47,47
9,14
56,56
86,91
47,47
94,57
78,43
81,88
80,80
2,24
72,30
47,78
54,73
34,34
27,30
5,0
61,21
76,73
4,4
0,11
25,91
99,34
49,49
87,20
0,0
48,26
68,68
32,53
84,84
74,74
89,89
55,68
98,55
1,88
89,70
36,36
99,99
51,38
19,6
0,0
25,25
47,94
90,68
62,35
77,6
16,57
34,43
80,42
56,55
79,76
67,90
22,22
75,71
9,9
98,34
55,3
75,89
14,14
52,82
66,66
0,42
5,5
72,72
17,96
39,58
6,6
41,41
53,9
43,85
61,12
8,81
57,57
17,35
74,55
86,98
65,65
41,41
70,70
59,19
35,35
11,11
90,90
45,45
62,67
19,19
32,53
16,16
50,50
89,89
64,65
45,38
50,50
56,66
7,21
43,31
88,91
90,67
24,24
82,95
16,16
86,86
51,51
83,81
23,55
20,73
43,43
20,35
88,88
83,83
56,64
67,67
69,69
80,24
11,39
26,16
41,47
40,40
0,0
46,46
6,6
79,37
28,28
97,97
10,71
17,62
87,87
34,34
37,37
22,94
59,66
89,87
34,34
88,88
64,9
23,23
51,51
47,47
95,31
18,18
82,38
22,22
27,27
7,7
91,18
74,74
79,79
44,40
63,63
72,38
54,97
97,97
60,60
67,82
32,4
28,28
79,79
72,99
29,29
86,16
61,58
22,12
11,48
85,85
51,69
62,62
26,64
80,24
8,89
47,11
9,9
82,49
44,44
83,81
22,22
16,30
4,4
12,37
99,22
97,97
35,35
57,3
27,27
2,25
16,37
26,16
48,48
8,8
0,0
17,17
44,86
48,47
56,56
71,4
47,79
17,17
88,88
21,14
21,21
73,73
52,52
82,82
40,45
46,46
39,39
89,88
28,16
74,74
63,32
23,46
89,4
69,69
72,72
72,72
3,0
13,43
55,68
56,31
24,24
86,39
60,66
81,48
13,16
26,9
92,92
72,19
3,33
12,12
47,28
8,8
83,83
3,3
22,72
85,31
32,32
37,37
90,90
91,91
20,18
15,15
15,19
47,11
87,87
92,45
56,56
58,58
24,87
92,36
66,89
8,35
10,85
95,95
17,52
82,66
9,92
22,22
64,88
69,4
95,95
71,71
59,66
44,44
82,82
7,35
88,6
51,4
14,39
9,9
23,30
62,35
23,30
46,46
20,20
7,11
26,26
51,69
69,69
83,63
12,84
31,62
4,4
30,30
64,2
36,52
75,53
89,87
65,65
72,80
3,90
91,24
27,27
68,68
89,89
7,7
41,62
34,72
24,32
64,8
54,54
54,77
70,34
61,27
3,3
57,19
0,0
60,69
81,48
54,92
41,21
55,71
53,74
64,39
93,65
20,99
51,43
20,17
42,83
9,9
47,94
13,13
31,64
24,50
68,68
21,21
50,50
64,64
87,87
65,86
34,83
73,51
24,38
15,80
47,42
61,46
78,95
8,35
59,59
97,22
79,55
93,89
7,15
61,85
47,47
64,16
13,13
37,37
4,57
50,50
8,63
66,66
99,99
10,2
99,99
17,55
98,98
50,77
90,24
35,63
68,40
63,78
61,73
61,82
33,78
60,60
25,25
86,54
23,23
13,87
78,43
76,71
13,96
67,63
35,35
41,41
43,43
6,56
38,63
37,68
9,14
92,92
60,60
83,45
29,99
76,24
21,21
9,99
78,78
96,99
59,84
32,53
27,29
60,60
27,83
26,49
93,93
85,32
22,94
28,85
85,66
52,52
90,44
20,99
0,0
15,15
12,12
26,26
92,92
21,54
3,3
87,87
16,16
18,18
82,78
95,12
4,4
87,68
89,75
5,5
2,2
86,82
12,12
83,83
87,17
50,50
88,5
93,37
33,12
59,97
36,36
60,60
80,80
89,87
68,84
79,79
51,6
64,28
71,13
74,15
89,40
96,57
89,87
24,24
10,10
58,88
10,90
81,33
97,97
9,9
86,26
89,74
94,49
37,37
78,3
14,14
69,69
57,57
18,6
65,90
45,45
14,14
16,28
98,98
52,82
28,28
25,25
56,31
69,83
22,22
20,20
53,53
99,99
97,96
32,30
21,3
88,88
24,38
62,62
49,49
22,22
36,48
29,1
60,82
98,98
33,37
44,32
43,43
76,76
32,72
24,24
16,88
21,21
51,51
18,18
68,68
57,57
40,75
95,50
51,51
36,36
60,66
91,10
17,74
75,89
64,64
46,22
37,37
64,64
43,43
90,90
4,11
93,89
79,32
97,6
61,72
38,58
27,6
89,64
40,80
3,3
0,40
46,0
61,61
76,76
19,64
19,19
56,70
37,22
80,4
88,88
91,69
20,55
77,92
90,7
85,3
54,92
22,37
74,62
12,67
34,50
14,14
63,45
51,51
71,71
42,12
68,84
14,14
30,30
88,52
85,74
59,22
26,16
89,89
82,78
20,55
29,19
64,64
67,29
58,1
39,39
61,61
24,7
19,91
98,19
15,99
77,77
24,13
77,63
40,40
28,77
33,33
17,17
19,0
6,6
97,97
6,23
90,90
21,68
17,44
73,51
40,40
11,11
9,9
28,28
42,54
59,66
3,19
7,6
66,66
49,49
60,60
48,62
53,32
52,38
41,64
53,98
82,95
60,68
63,63
14,75
54,53
78,95
98,62
41,47
70,70
93,49
93,17
73,73
86,81
93,67
43,60
67,67
79,17
77,77
28,92
45,3
30,30
62,47
11,11
93,93
53,74
62,28
82,78
12,12
28,24
72,71
27,27
86,17
42,42
81,81
52,82
3,13
21,21
94,82
65,65
64,64
19,19
79,79
26,3
24,24
68,68
11,40
31,31
85,85
14,2
48,48
43,65
62,62
18,57
8,8
17,74
14,14
84,72
92,92
27,82
99,99
38,31
52,52
66,49
40,40
1,88
2,46
80,78
17,17
87,17
74,70
82,82
87,44
7,58
94,27
91,46
46,94
8,8
62,74
20,20
12,12
67,67
82,82
59,97
90,90
75,75
14,98
43,57
22,22
73,73
52,69
87,29
3,0
2,26
42,88
86,86
3,20
96,21
83,88
11,88
71,34
45,48
58,61
83,83
24,32
60,55
35,35
56,56
13,13
6,48
20,55
68,68
31,62
21,94
8,47
95,95
13,22
9,9
22,0
37,55
24,27
38,51
90,92
23,86
7,96
4,4
41,75
92,99
71,71
19,19
60,60
94,36
9,92
76,76
34,23
12,12
95,50
61,61
39,39
76,76
58,55
82,82
67,90
76,36
56,56
27,29
54,54
23,60
2,2
67,67
41,92
19,19
31,29
25,25
71,63
64,64
93,17
7,7
50,50
82,68
70,70
25,52
4,4
92,45
25,25
42,49
50,50
43,31
46,46
82,41
90,90
41,41
78,78
99,99
17,20
56,90
86,85
67,26
70,40
52,99
78,78
56,13
31,31
96,33
95,51
11,36
9,23
53,98
29,26
47,47
32,32
93,93
71,85
88,88
32,64
5,3
28,28
46,64
69,83
22,40
29,19
19,19
84,84
16,16
49,76
81,96
79,97
68,68
98,67
7,83
26,26
84,84
53,28
33,37
57,40
86,10
55,55
63,63
92,92
7,67
81,10
38,53
90,90
93,37
21,21
33,33
18,93
40,75
49,83
41,75
87,94
48,41
31,14
55,0
13,13
81,39
83,81
17,9
58,58
47,47
8,2
96,21
92,92
73,36
44,46
81,81
61,61
53,55
91,91
49,22
74,74
12,12
14,4
37,96
94,57
43,43
89,87
45,85
1,67
3,29
48,48
13,77
2,2
67,67
74,74
7,38
23,11
32,48
80,11
56,99
19,72
40,40
54,43
59,59
35,53
18,18
49,31
21,28
91,0
11,77
56,56
70,89
17,17
37,37
41,41
46,46
75,75
0,83
30,74
67,64
84,81
21,80
90,45
99,99
44,44
3,3
83,0
96,96
74,3
84,58
90,7
66,36
27,31
9,99
8,8
99,99
56,17
33,33
23,41
72,70
91,91
60,61
14,12
45,45
1,1
44,7
77,77
21,19
37,47
69,69
62,20
15,94
71,85
52,26
13,24
8,8
16,18
18,6
97,93
67,67
92,32
33,26
43,55
1,1
35,77
42,42
9,97
58,2
25,25
8,16
34,34
13,13
13,13
75,75
34,34
27,62
62,62
34,34
4,4
54,63
96,96
30,30
64,64
31,31
83,81
89,85
39,33
7,61
92,56
78,55
1,1
61,74
99,12
69,69
88,5
59,97
40,20
92,36
68,68
99,99
24,32
87,41
28,16
40,75
63,63
30,28
3,3
50,17
0,0
39,39
8,35
10,90
49,49
50,36
44,7
31,10
1,1
3,30
60,52
31,62
95,95
64,64
27,58
15,49
99,22
49,49
55,17
61,46
29,64
72,72
31,31
52,82
44,44
82,58
42,42
13,29
88,88
8,54
57,57
49,49
89,87
33,33
8,76
51,51
21,21
70,49
60,54
6,6
83,83
24,56
82,38
93,82
58,85
24,24
45,71
90,29
55,0
29,50
75,39
75,75
93,86
20,83
8,35
24,14
99,99
92,92
99,87
2,2
37,54
9,9
2,8
42,12
77,18
3,3
29,45
66,35
11,75
59,21
4,4
18,93
36,21
8,98
45,61
58,41
70,79
38,38
0,79
53,50
36,92
30,28
3,3
0,75
51,4
27,58
65,65
41,72
67,64
88,66
31,40
3,3
11,11
1,1
46,89
81,44
11,11
6,6
96,96
18,18
61,20
14,14
32,69
8,8
65,57
29,29
65,57
99,99
67,75
73,20
35,28
3,44
73,73
97,97
63,63
87,87
55,68
61,61
89,89
31,31
23,23
84,92
2,41
58,27
91,91
66,66
98,3
46,46
65,57
97,97
43,75
70,70
86,10
44,44
21,21
82,82
9,41
83,83
68,7
46,10
40,40
11,20
61,27
77,74
76,19
4,4
34,34
88,12
40,99
37,54
26,40
73,73
20,80
8,8
87,87
97,96
57,45
87,4
12,59
23,46
2,89
57,82
6,6
92,99
80,80
88,63
35,6
14,86
0,85
53,84
3,3
78,4
46,46
75,75
45,73
32,46
74,83
25,25
36,92
87,87
71,71
92,96
49,87
72,72
35,1
56,56
71,79
83,83
77,36
71,85
84,49
14,14
72,72
58,50
55,55
65,82
45,71
45,9
16,16
60,55
29,91
77,83
17,44
95,12
26,51
32,78
2,53
81,3
1,88
83,0
45,80
18,12
76,11
1,92
55,55
82,38
90,90
59,59
35,69
57,86
49,88
65,19
85,91
9,14
71,85
22,22
98,88
27,27
95,82
60,44
37,68
61,75
93,93
83,83
63,47
17,74
70,44
96,32
58,58
28,55
95,44
27,6
4,28
52,52
90,66
40,40
54,54
35,56
7,35
13,43
57,57
41,77
21,3
13,67
8,8
81,82
12,12
76,76
94,34
83,83
70,41
25,83
21,71
36,36
59,59
36,36
15,91
14,39
88,86
59,46
3,19
47,47
95,31
60,66
44,44
74,70
20,99
62,12
87,51
4,4
61,58
37,37
93,67
13,60
58,58
62,35
87,87
31,20
4,27
95,95
65,65
7,57
93,93
35,35
93,89
13,13
91,35
89,40
16,16
15,19
0,17
62,24
91,91
83,83
0,0
46,22
10,45
34,5
85,85
10,10
14,14
69,85
17,37
62,47
80,80
59,77
56,56
19,19
11,36
70,70
35,7
77,77
66,84
2,2
12,52
12,1
47,94
68,68
43,43
59,21
79,79
54,73
91,90
3,44
98,0
4,86
31,84
61,61
68,68
69,69
67,67
18,89
48,92
65,65
25,5
58,50
24,72
51,69
73,59
24,65
24,24
93,93
78,4
30,30
24,56
2,43
5,82
35,35
34,34
63,63
46,58
37,8
28,28
60,60
0,0
26,26
98,67
79,79
39,62
93,17
67,43
53,53
62,86
74,64
51,48
26,55
72,54
20,20
9,9
77,16
31,62
73,73
72,76
1,1
48,83
58,78
33,6
84,84
75,75
2,15
76,40
13,36
34,99
58,78
88,95
98,80
95,1
20,20
31,0
90,67
39,39
76,11
47,47
93,49
56,17
64,65
4,50
74,77
61,61
19,49
6,84
45,67
87,87
58,58
46,22
2,57
87,44
32,4
51,39
8,8
53,82
75,42
74,74
28,24
66,84
75,54
18,18
84,84
61,17
94,94
68,95
86,86
78,75
3,3
50,50
82,82
44,75
82,49
24,24
89,89
7,96
97,22
46,46
71,81
88,78
28,28
56,30
50,70
58,58
40,90
93,27
36,15
75,75
74,85
7,82
23,8
22,22
96,36
28,28
34,34
36,35
64,8
90,76
53,55
92,92
78,49
97,47
43,43
43,85
47,27
99,59
24,84
73,73
87,13
37,37
8,8
18,18
7,85
71,75
28,28
19,48
99,99
23,23
69,69
64,64
89,39
70,70
0,4
37,2
4,63
94,94
88,6
75,57
9,9
6,27
62,25
56,56
45,71
70,70
2,2
73,20
33,6
33,48
27,6
81,81
48,92
7,67
66,67
54,73
12,12
85,50
44,44
75,52
36,36
14,14
3,50
48,11
37,92
94,94
6,45
77,52
55,55
72,76
98,41
94,27
50,36
60,16
18,98
33,78
61,61
96,57
36,97
38,38
39,39
19,0
5,96
8,8
56,43
2,2
12,41
62,62
38,38
56,56
64,77
24,38
84,47
6,6
89,87
22,22
59,59
77,18
77,74
59,59
70,38
42,45
92,92
36,52
92,71
18,72
40,90
93,66
84,84
71,63
33,33
60,60
86,14
69,69
44,97
26,26
79,85
95,53
51,51
41,26
81,51
30,30
22,22
32,2
72,72
90,75
77,77
55,55
30,28
37,81
99,99
64,58
71,71
59,59
24,24
85,85
63,63
76,50
2,2
11,11
58,58
24,15
40,91
39,30
73,51
61,84
24,24
53,50
55,68
7,7
78,21
56,23
69,69
14,65
64,64
20,20
98,59
92,71
32,32
4,4
42,87
81,55
29,64
49,31
34,43
92,92
84,84
32,53
45,89
72,72
39,28
81,33
18,6
89,36
46,89
76,76
85,85
4,4
10,10
52,52
40,90
86,92
6,97
86,86
9,41
40,40
22,22
46,46
68,51
72,72
31,85
54,54
23,58
50,50
85,67
48,94
4,4
47,4
54,54
37,37
78,91
31,10
83,83
60,60
50,36
91,72
3,70
34,34
17,55
88,5
21,21
1,88
77,33
92,99
58,58
7,6
99,99
12,30
18,18
54,54
58,22
72,30
21,80
67,82
97,33
59,59
32,32
94,87
96,96
1,67
99,41
59,29
10,51
57,86
2,25
21,54
48,92
52,52
48,19
56,21
75,62
14,39
16,16
84,43
10,72
23,13
64,64
84,9
50,2
52,77
94,50
16,74
63,74
97,97
52,52
88,88
18,44
77,74
1,67
38,45
57,57
39,65
96,74
54,62
18,18
0,0
13,13
32,32
40,40
55,3
19,9
44,21
56,23
97,91
15,66
81,81
39,39
50,50
95,19
39,73
52,26
38,38
37,40
74,16
64,39
39,53
41,50
84,3
94,94
8,12
74,97
6,47
6,6
93,49
85,13
78,78
17,17
71,4
87,87
27,21
63,32
54,77
47,94
46,46
51,89
80,80
72,72
26,26
92,19
3,3
60,60
83,28
95,95
0,94
30,30
43,85
64,94
25,78
64,8
17,58
52,53
47,47
18,21
18,18
83,83
74,74
48,11
54,69
42,42
49,34
51,51
85,39
21,22
83,87
32,61
67,67
6,6
48,13
79,79
37,37
47,47
33,33
8,8
1,1
1,64
87,47
81,81
74,86
48,48
68,68
27,27
38,38
85,85
88,6
7,7
53,34
50,6
64,64
51,51
10,10
77,36
54,70
92,92
69,4
12,1
28,69
10,72
0,73
27,27
85,67
76,76
82,49
2,2
10,18
76,40
23,23
82,22
85,85
71,34
6,6
43,70
7,7
86,39
52,11
22,2
99,99
7,7
1,94
24,24
77,77
99,22
4,26
44,44
23,84
89,24
16,16
98,98
85,31
17,76
21,95
1,1
1,1
43,59
80,14
63,32
36,36
56,5
39,39
40,40
12,12
65,57
28,28
9,9
19,19
4,4
54,70
62,20
71,71
74,74
85,20
83,57
70,70
48,48
66,66
45,45
66,66
81,81
26,26
87,53
38,4
73,73
37,1
79,77
19,19
38,82
86,86
97,70
84,46
39,39
82,78
41,41
10,10
14,6
89,89
60,19
95,93
46,46
91,91
40,90
45,45
86,21
85,35
51,51
75,75
94,94
83,86
52,52
89,87
17,17
42,45
53,53
23,23
10,73
79,37
1,1
74,74
71,71
62,20
78,78
72,52
96,79
46,46
44,44
87,87
64,64
14,14
49,31
54,54
66,4
79,32
4,1
96,21
77,85
59,51
67,18
98,91
85,13
59,32
13,13
53,53
2,8
79,79
68,68
59,59
83,10
3,89
14,14
30,83
19,26
98,98
10,90
85,85
31,31
57,21
21,21
76,76
46,7
77,87
10,10
69,59
7,73
46,46
78,57
88,6
85,35
20,55
71,97
79,27
7,7
22,22
61,88
80,32
21,21
3,3
20,55
29,27
62,51
83,41
92,92
82,82
6,6
97,39
22,22
59,59
48,48
24,80
65,65
34,22
44,14
74,64
82,82
52,52
26,99
44,13
44,44
55,55
69,24
85,50
54,54
63,32
69,24
12,96
94,94
43,22
59,59
82,78
11,11
41,75
43,43
46,58
0,96
38,39
75,75
58,58
16,16
84,3
46,46
34,43
1,77
31,76
48,78
69,69
93,93
76,4
80,80
28,28
1,1
86,86
92,74
61,22
84,53
83,81
74,44
91,91
30,28
34,56
8,8
90,90
29,29
94,57
15,15
0,0
88,37
12,12
84,9
1,41
32,32
17,17
75,39
23,30
59,59
55,68
69,69
31,89
88,91
95,95
13,13
12,30
42,43
13,62
13,13
50,70
27,10
27,27
34,34
20,20
55,68
96,38
78,95
63,63
26,10
47,8
82,82
70,70
85,31
19,19
7,35
32,32
13,29
35,33
49,49
89,89
27,27
31,31
38,45
89,1
0,13
65,15
7,6
20,20
70,70
37,33
54,73
48,51
66,66
57,45
97,97
34,89
95,98
16,64
65,57
72,72
5,99
18,12
27,6
28,24
24,15
85,85
92,59
49,31
15,72
70,29
99,83
34,43
18,18
88,55
20,37
2,8
10,10
90,33
12,41
48,48
15,15
2,28
6,74
47,68
17,26
52,30
67,37
82,14
85,31
80,14
6,6
87,87
85,94
3,27
42,42
0,0
68,68
24,65
45,45
15,15
44,44
11,37
37,54
30,30
48,48
15,15
30,79
48,49
98,98
37,37
36,36
46,66
35,33
30,30
76,76
30,39
31,31
51,51
79,79
31,21
66,37
93,13
34,68
85,85
63,63
94,23
68,93
0,0
78,64
70,44
17,17
5,5
94,32
68,68
38,38
11,44
25,73
17,17
77,77
18,18
99,99
9,9
33,80
28,18
86,78
31,85
97,91
42,42
31,15
85,85
97,97
38,38
35,35
43,3
41,41
39,39
3,19
86,26
41,75
23,84
71,71
55,55
32,35
31,31
47,87
6,23
66,93
57,57
37,79
23,23
88,88
82,82
64,39
88,5
5,5
76,76
77,89
67,26
72,72
15,74
86,86
91,5
17,58
8,8
9,9
29,29
35,1
54,70
53,90
73,41
6,77
80,80
71,63
6,74
74,74
89,89
84,20
72,23
83,16
96,57
76,76
97,97
18,98
96,96
91,91
9,14
21,9
39,39
90,90
59,59
4,4
18,18
4,82
8,8
72,72
65,15
14,17
23,23
96,66
12,89
71,34
72,72
80,74
14,71
13,13
46,7
65,65
65,65
14,31
73,73
9,77
32,32
79,47
16,16
99,49
5,20
94,36
72,80
20,14
91,91
5,2
35,33
8,4
53,44
62,42
16,16
69,30
21,3
17,84
36,25
89,89
89,7
45,45
54,54
58,98
28,28
42,45
50,50
2,2
4,4
75,75
6,77
77,77
35,35
0,0
64,34
97,2
4,4
26,69
52,63
28,28
75,75
23,78
59,59
72,10
29,29
28,24
5,20
78,78
45,45
93,93
92,59
96,70
31,85
47,90
63,32
1,62
93,93
93,21
11,24
81,93
21,21
47,26
97,97
77,77
60,44
23,51
65,65
40,40
57,22
43,25
17,58
15,51
54,52
50,91
90,92
39,23
58,77
67,67
53,90
62,20
4,4
27,27
24,24
73,31
11,63
52,21
47,57
57,12
68,69
14,22
45,23
3,44
98,98
2,2
2,2
17,25
25,25
12,1
5,5
95,82
0,13
39,39
42,42
60,8
83,83
12,59
77,77
68,68
71,71
67,83
60,60
42,42
59,93
84,81
89,89
19,48
71,71
22,2
17,80
42,8
26,28
46,46
81,10
35,1
34,55
84,98
64,39
25,29
12,59
76,76
55,32
24,15
99,99
91,87
4,1
79,43
52,52
83,81
1,1
32,32
36,16
98,98
91,0
49,23
85,76
78,10
97,97
44,36
71,71
35,10
8,4
38,2
71,71
17,35
58,58
46,99
77,92
46,22
94,15
63,63
45,52
80,68
46,89
11,46
62,62
17,80
52,85
16,40
13,13
96,96
55,55
80,80
38,32
24,52
0,0
93,73
59,59
33,49
85,3
27,27
3,3
5,54
60,24
29,42
63,63
39,39
80,80
54,54
33,33
35,35
15,15
50,50
89,89
17,17
74,4
